epoch,train_loss,train_acc1,train_acc2,valid_xe_loss,valid_acc1,valid_acc2
73,6.043636322021484,0.0,0.0,5.902195453643799,0.0,0.0
74,6.023662090301514,0.0,0.0,5.888335227966309,0.0,0.0
75,6.029512405395508,0.0,0.0,5.8744025230407715,0.0,0.0
76,6.059401988983154,0.0,0.0,5.860414028167725,0.0,0.0
77,5.994076251983643,0.0,0.0,5.846364974975586,0.0,0.0
78,5.987943172454834,0.0,0.0,5.83225154876709,0.0,0.0
79,5.955617427825928,0.0,0.0,5.818073272705078,0.0,0.0
80,5.929975986480713,0.0,0.0,5.8038330078125,0.0,0.0
81,5.907325267791748,0.0,0.0,5.78950309753418,0.0,0.0
82,5.904036998748779,0.0,0.0,5.7751078605651855,0.0,0.0
83,5.873353958129883,0.0,0.0,5.7606520652771,0.0,0.0
84,5.917505741119385,0.0,0.0,5.746119976043701,0.0,0.0
85,5.87529182434082,0.0,0.0,5.731513500213623,0.0,0.0
86,5.88622522354126,0.0,0.0,5.716847896575928,0.0,0.0
87,5.840037822723389,0.0,0.0,5.702107906341553,0.0,0.0
88,5.879314422607422,0.0,0.0,5.687302589416504,0.0,0.0
89,5.783241271972656,0.0,0.0,5.672442436218262,0.0,0.0
90,5.822338104248047,0.0,0.0,5.657512664794922,0.0,0.0
91,5.794583797454834,0.0,0.0,5.642512321472168,0.0,0.0
92,5.766366481781006,0.0,0.0,5.627444744110107,0.0,0.0
93,5.726254940032959,0.0,0.0,5.612303733825684,0.0,0.0
94,5.733564853668213,0.0,0.0,5.597107887268066,0.0,0.0
95,5.736999034881592,0.0,0.0,5.581835746765137,0.0,0.0
96,5.705074787139893,0.0,0.0,5.566514015197754,0.0,0.0
97,5.716867446899414,0.0,0.0,5.551136493682861,0.0,0.0
98,5.681220531463623,0.0,0.0,5.535696029663086,0.0,0.0
99,5.62361478805542,0.0,0.0,5.52020788192749,0.0,0.0
100,5.671703815460205,0.0,0.0,5.504670143127441,0.0,0.0
101,5.674750804901123,0.0,0.0,5.489065170288086,0.0,0.0
102,5.595598220825195,0.0,0.0,5.4734272956848145,0.0,0.0
103,5.591794967651367,0.0,0.0,5.457729339599609,0.0,0.0
104,5.538681507110596,0.0,0.0,5.44197940826416,0.0,0.0
105,5.625585079193115,0.0,0.0,5.426173210144043,0.0,0.0
106,5.532205581665039,0.0,0.0,5.410302639007568,0.0,0.0
107,5.545523166656494,0.0,0.0,5.3943705558776855,0.0,0.0
108,5.527794361114502,0.0,0.0,5.378368854522705,0.0,0.0
109,5.479320526123047,0.0,0.0,5.3623151779174805,0.0,0.0
110,5.487917423248291,0.0,0.0,5.3462114334106445,0.0,0.0
111,5.4627532958984375,0.0,0.0,5.3300628662109375,0.0,0.0
112,5.4673380851745605,0.0,0.0,5.313855171203613,0.0,0.0
113,5.436310291290283,0.0,0.0,5.297601699829102,0.0,0.0
114,5.413425922393799,0.0,0.0,5.281282424926758,0.0,0.0
115,5.41210412979126,0.0,0.0,5.264924049377441,0.0,0.0
116,5.352081775665283,0.0,0.0,5.24851655960083,0.0,0.0
117,5.376470565795898,0.0,0.0,5.232057094573975,0.0,0.0
118,5.3645548820495605,0.0,0.0,5.215549945831299,0.0,0.0
119,5.318371295928955,0.0,0.0,5.198976516723633,0.0,0.0
120,5.316752910614014,0.0,0.0,5.182371616363525,0.0,0.0
121,5.284852027893066,0.0,0.0,5.165726184844971,0.0,0.0
122,5.290671348571777,0.0,0.0,5.149016857147217,0.0,0.0
123,5.215987682342529,0.0,0.0,5.132258892059326,0.0,0.0
124,5.244195461273193,0.0,0.0,5.115460395812988,0.0,0.0
125,5.244073867797852,0.0,0.0,5.0986175537109375,0.0,0.0
126,5.211846828460693,0.0,0.0,5.081727504730225,0.0,0.0
127,5.175351142883301,0.0,0.0,5.064789772033691,0.0,0.0
128,5.166727066040039,0.0,0.0,5.047791957855225,0.0,0.0
129,5.17844295501709,0.0,0.0,5.030763626098633,0.0,0.0
130,5.127068519592285,0.0,0.0,5.013672828674316,0.0,0.0
131,5.131258487701416,0.0,0.0,4.996532917022705,0.0,0.0
132,5.114777088165283,0.0,0.0,4.9793381690979,0.0,0.0
133,5.087562561035156,0.0,0.0,4.9620890617370605,0.0,0.0
134,5.085178852081299,0.0,0.0,4.944809913635254,0.0,0.0
135,5.066165447235107,0.0,0.0,4.927506446838379,0.0,0.0
136,5.041964054107666,0.0,0.0,4.9101762771606445,0.0,0.0
137,5.030544757843018,0.0,0.0,4.892819881439209,0.0,0.0
138,4.997457027435303,0.0,0.0,4.875443458557129,0.0,0.0
139,4.974210262298584,0.0,0.0,4.858018398284912,0.0,0.0
140,4.976402759552002,0.0,0.0,4.840557098388672,0.0,0.0
141,4.950300693511963,0.0,0.0,4.8230438232421875,0.0,0.0
142,4.922398090362549,0.0,0.0,4.805495262145996,0.0,0.0
143,4.926537990570068,0.0,0.0,4.787906646728516,0.0,0.0
144,4.891271114349365,0.0,0.0,4.770287990570068,0.0,0.0
145,4.871551513671875,0.0,0.0,4.752629280090332,0.0,0.0
146,4.852818965911865,0.0,0.0,4.734927654266357,0.0,0.0
147,4.809403896331787,0.0,0.0,4.717212200164795,0.0,0.0
148,4.80442476272583,0.0,0.0,4.6994757652282715,0.0,0.0
149,4.814610004425049,0.0,0.0,4.681718826293945,0.0,0.0
150,4.758232593536377,0.0,0.0,4.663933753967285,0.0,0.0
151,4.735093593597412,0.0,0.0,4.646101951599121,0.0,0.0
152,4.752495765686035,0.0,0.0,4.628225326538086,0.0,0.0
153,4.7152485847473145,0.0,0.0,4.610344409942627,0.0,0.0
154,4.690739154815674,0.0,0.0,4.592429161071777,0.0,0.0
155,4.664231777191162,0.0,0.0,4.574471473693848,0.0,0.0
156,4.646674156188965,0.0,0.0,4.556503772735596,0.0,0.0
157,4.662374496459961,0.0,0.0,4.5385308265686035,0.0,0.0
158,4.618887424468994,0.0,0.0,4.520528793334961,0.0,0.0
159,4.62502384185791,0.0,0.0,4.502481460571289,0.0,0.0
160,4.59417200088501,0.0,0.0,4.4844069480896,0.0,0.0
161,4.583999156951904,0.0,0.0,4.466310501098633,0.0,0.0
162,4.559437274932861,0.0,0.0,4.448176860809326,0.0,0.0
163,4.515032768249512,0.0,0.0,4.430006980895996,0.0,0.0
164,4.56869649887085,0.0,0.0,4.411804676055908,0.0,0.0
165,4.514565944671631,0.0,0.0,4.393575668334961,0.0,0.0
166,4.497351169586182,0.0,0.0,4.375336170196533,0.0,0.0
167,4.479786396026611,0.0,0.0,4.357070446014404,0.0,0.0
168,4.42761754989624,0.0,0.0,4.3387770652771,0.0,0.0
169,4.476679801940918,0.0,0.0,4.3204665184021,0.0,0.0
170,4.392513275146484,0.0,0.0,4.3021392822265625,0.0,0.0
171,4.3772759437561035,0.0,0.0,4.283804893493652,0.0,0.0
172,4.397610664367676,0.0,0.0,4.265463829040527,0.0,0.0
173,4.366941928863525,0.0,0.0,4.247128009796143,0.0,0.0
174,4.349802494049072,0.0,0.0,4.228765964508057,0.0,0.0
175,4.32255220413208,0.0,0.0,4.210367679595947,0.0,0.0
176,4.298298358917236,0.0,0.0,4.191946983337402,0.0,0.0
177,4.27877950668335,0.0,0.0,4.173526763916016,0.0,0.0
178,4.2219061851501465,0.0,0.0,4.155078411102295,0.0,0.0
179,4.244225978851318,0.0,0.0,4.136630058288574,0.0,0.0
180,4.247169494628906,0.0,0.0,4.118162155151367,0.0,0.0
181,4.208963871002197,0.0,0.0,4.099665641784668,0.0,0.0
182,4.146459102630615,0.0,0.0,4.081171035766602,0.0,0.0
183,4.151164531707764,0.0,0.0,4.062658786773682,0.0,0.0
184,4.155454158782959,0.0,0.0,4.0441460609436035,0.0,0.0
185,4.129323482513428,0.0,0.0,4.025630474090576,0.0,0.0
186,4.100583553314209,0.0,0.0,4.007133960723877,0.0,0.0
187,4.080118179321289,0.0,0.0,3.9886314868927,0.0,0.0
188,4.051543235778809,0.0,0.0,3.970125436782837,0.0,0.0
189,4.029360771179199,0.0,0.0,3.951608180999756,0.0,0.0
190,4.012942790985107,0.0,0.0,3.9330639839172363,0.0,0.0
191,4.007665634155273,0.0,0.0,3.9145259857177734,0.0,0.0
192,3.967984199523926,0.0,0.0,3.8959944248199463,0.0,0.0
193,3.9915008544921875,0.0,0.0,3.877427577972412,0.0,0.0
194,3.962981939315796,0.0,0.0,3.8588733673095703,0.0,0.0
195,3.9384536743164062,0.0,0.0,3.840334892272949,0.0,0.0
196,3.909602403640747,0.0,0.0,3.821805477142334,0.0,0.0
197,3.9199352264404297,0.0,0.0,3.80326771736145,0.0,0.0
198,3.8676917552948,0.0,0.0,3.7847139835357666,0.0,0.0
199,3.8446521759033203,0.0,0.0,3.7661283016204834,0.0,0.0
200,3.820418119430542,0.0,0.0,3.7475483417510986,0.0,0.0
201,3.796201467514038,0.0,0.0,3.728968620300293,0.0,0.0
202,3.8002090454101562,0.0,0.0,3.710391044616699,0.0,0.0
203,3.795142412185669,0.0,0.0,3.691824436187744,0.0,0.0
204,3.771578073501587,0.0,0.0,3.6732654571533203,0.0,0.0
205,3.7328100204467773,0.0,0.0,3.6547086238861084,0.0,0.0
206,3.735100507736206,0.0,0.0,3.636171579360962,0.0,0.0
207,3.698350667953491,0.0,0.0,3.617655038833618,0.0,0.0
208,3.678800344467163,0.0,0.0,3.599156141281128,0.0,0.0
209,3.674771547317505,0.0,0.0,3.580667734146118,0.0,0.0
210,3.631998300552368,0.0,0.0,3.5622196197509766,0.0,0.0
211,3.628972291946411,0.0,0.0,3.5438032150268555,0.0,0.0
212,3.6120519638061523,0.0,0.0,3.525385856628418,0.0,0.0
213,3.579038381576538,0.0,0.0,3.506990909576416,0.0,0.0
214,3.5703256130218506,0.0,0.0,3.4886255264282227,0.0,0.0
215,3.5286998748779297,0.0,0.0,3.470294713973999,0.0,0.0
216,3.52972674369812,0.0,0.0,3.4519946575164795,0.0,0.0
217,3.512327194213867,0.0,0.0,3.433697462081909,0.0,0.0
218,3.5383739471435547,0.0,0.0,3.415415048599243,0.0,0.0
219,3.4916255474090576,0.0,0.0,3.397160530090332,0.0,0.0
220,3.433253526687622,0.0,0.0,3.37895131111145,0.0,0.0
221,3.423121690750122,0.0,0.0,3.3607404232025146,0.0,0.0
222,3.4359054565429688,0.0,0.0,3.342560052871704,0.0,0.0
223,3.3857734203338623,0.0,0.0,3.3244149684906006,0.0,0.0
224,3.3749465942382812,0.0,0.0,3.3062896728515625,0.0,0.0
225,3.3559024333953857,0.0,0.0,3.288198947906494,0.0,0.0
226,3.3585445880889893,0.0,0.0,3.2701401710510254,0.0,0.0
227,3.293652296066284,0.0,0.0,3.252122402191162,0.0,0.0
228,3.309741258621216,0.0,0.0,3.234121799468994,0.0,0.0
229,3.28460693359375,0.0,0.0,3.2161448001861572,0.0,0.0
230,3.2835652828216553,0.0,0.0,3.1981887817382812,0.0,0.0
231,3.2305805683135986,0.0,0.0,3.1802568435668945,0.0,0.0
232,3.2292873859405518,0.0,0.0,3.1623611450195312,0.0,0.0
233,3.214498519897461,0.0,0.0,3.1444897651672363,0.0,0.0
234,3.197441816329956,0.0,0.0,3.126681089401245,0.0,0.0
235,3.1790294647216797,0.0,0.0,3.1089277267456055,0.0,0.0
236,3.136683464050293,0.0,0.0,3.09120512008667,0.0,0.0
237,3.12237286567688,0.0,0.0,3.0735509395599365,0.0,0.0
238,3.124156951904297,0.0,0.0,3.0559635162353516,0.0,0.0
239,3.089967727661133,0.0,0.0,3.0384366512298584,0.0,0.0
240,3.090085744857788,0.0,0.0,3.0209567546844482,0.0,0.0
241,3.0566556453704834,0.0,0.0,3.0035088062286377,0.0,0.0
242,3.0578253269195557,0.0,0.0,2.986128091812134,0.0,0.0
243,3.023893356323242,0.0,0.0,2.968810796737671,0.0,0.0
244,3.016148328781128,0.0,0.0,2.951540946960449,0.0,0.0
245,2.979663848876953,0.0,0.0,2.934295892715454,0.0,0.0
246,2.976773262023926,0.0,0.0,2.9170773029327393,0.0,0.0
247,2.9786784648895264,0.0,0.0,2.899909734725952,0.0,0.0
248,2.9287986755371094,0.0,0.0,2.8828043937683105,0.0,0.0
249,2.927926778793335,0.0,0.0,2.865738868713379,0.0,0.0
250,2.900435209274292,0.0,0.0,2.848719596862793,0.0,0.0
251,2.8883066177368164,0.0,0.0,2.831754207611084,0.0,0.0
252,2.87044620513916,0.0,0.0,2.8148727416992188,0.0,0.0
253,2.8560006618499756,0.0,0.0,2.798025369644165,0.0,0.0
254,2.8268089294433594,0.0,0.0,2.7812414169311523,0.0,0.0
255,2.7995550632476807,0.0,0.0,2.764511823654175,0.0,0.0
256,2.802168130874634,0.0,0.0,2.747835636138916,0.0,0.0
257,2.7933599948883057,0.0,0.0,2.7311952114105225,0.0,0.0
258,2.7810935974121094,0.0,0.0,2.714630603790283,0.0,0.0
259,2.751436948776245,0.0,0.0,2.6981372833251953,0.0,0.0
260,2.7405002117156982,0.0,0.0,2.6816961765289307,0.0,0.0
261,2.711517572402954,0.0,0.0,2.6653096675872803,0.0,0.0
262,2.6824874877929688,0.0,0.0,2.648984909057617,0.0,0.0
263,2.6654603481292725,0.0,0.0,2.632734775543213,0.0,0.0
264,2.658339262008667,0.0,0.0,2.616542100906372,0.0,0.0
265,2.652172803878784,0.0,0.0,2.6004064083099365,0.0,0.0
266,2.621412754058838,0.0,0.0,2.584329605102539,0.0,0.0
267,2.628225803375244,0.0,0.0,2.5683202743530273,0.0,0.0
268,2.594388723373413,0.0,0.0,2.552384376525879,0.0,0.0
269,2.5682523250579834,0.0,0.0,2.536530017852783,0.0,0.0
270,2.5463407039642334,0.0,0.0,2.5207347869873047,0.0,0.0
271,2.544128179550171,0.0,0.0,2.5050013065338135,0.0,0.0
272,2.5518531799316406,0.0,0.0,2.489345073699951,0.0,0.0
273,2.5240390300750732,0.0,0.0,2.4737651348114014,0.0,0.0
274,2.486593008041382,0.0,0.0,2.4582486152648926,0.0,0.0
275,2.491633892059326,0.0,0.0,2.442814826965332,0.0,0.0
276,2.4766740798950195,0.0,0.0,2.4274260997772217,0.0,0.0
277,2.4512603282928467,0.0,0.0,2.41209077835083,0.0,0.0
278,2.435636281967163,0.0,0.0,2.396862030029297,0.0,0.0
279,2.443958282470703,0.0,0.0,2.381730556488037,0.0,0.0
280,2.420711040496826,0.0,0.0,2.3667078018188477,0.0,0.0
281,2.3875935077667236,0.0,0.0,2.351754665374756,0.0,0.0
282,2.3769009113311768,0.0,0.0,2.3368723392486572,0.0,0.0
283,2.3628602027893066,0.0,0.0,2.322047233581543,0.0,0.0
284,2.3441803455352783,0.0,0.0,2.307313919067383,0.0,0.0
285,2.350440263748169,0.0,0.0,2.292649745941162,0.0,0.0
286,2.316663980484009,0.0,0.0,2.278080940246582,0.0,0.0
287,2.3150792121887207,0.0,0.0,2.263594627380371,0.0,0.0
288,2.2732625007629395,0.0,0.0,2.2492077350616455,0.0,0.0
289,2.2847602367401123,0.0,0.0,2.2348926067352295,0.0,0.0
290,2.2385170459747314,0.0,0.0,2.2206649780273438,0.0,0.0
291,2.2365870475769043,0.0,0.0,2.2065203189849854,0.0,0.0
292,2.2269208431243896,0.0,0.0,2.192437171936035,0.0,0.0
293,2.209961175918579,0.0,0.0,2.178459644317627,0.0,0.0
294,2.2093074321746826,0.0,0.0,2.1645472049713135,0.0,0.0
295,2.184619188308716,0.1953125,0.1953125,2.1507227420806885,0.0,0.0
296,2.1619696617126465,0.1953125,0.1953125,2.1369822025299072,0.0,0.0
297,2.1308975219726562,0.0,0.0,2.1233232021331787,0.0,0.0
298,2.134047746658325,0.390625,0.390625,2.109760046005249,0.0,0.0
299,2.119816541671753,0.1953125,0.1953125,2.0963134765625,9.999999403953552,9.999999403953552
300,2.1096932888031006,1.171875,1.171875,2.0829524993896484,9.999999403953552,9.999999403953552
301,2.086076498031616,0.9765625,0.9765625,2.069652557373047,9.999999403953552,9.999999403953552
302,2.074028968811035,1.7578125,1.7578125,2.0564231872558594,9.999999403953552,9.999999403953552
303,2.055483102798462,0.5859375,0.5859375,2.0433366298675537,9.999999403953552,9.999999403953552
304,2.06292724609375,0.78125,0.78125,2.030311346054077,9.999999403953552,9.999999403953552
305,2.025202989578247,1.171875,1.171875,2.0173745155334473,19.999998807907104,9.999999403953552
306,2.0289552211761475,1.3671875,1.171875,2.0045533180236816,19.999998807907104,9.999999403953552
307,2.032243013381958,17.3828125,1.7578125,1.9917973279953003,29.999998211860657,9.999999403953552
