epoch,train_loss,train_acc1,train_acc2,valid_xe_loss,valid_acc1,valid_acc2
0,6.971606579555828,0.0,0.0,6.376067354709288,0.0,0.0
1,5.254916541895289,0.0,0.0,4.000076831141604,0.0,0.0
2,2.970858719698183,0.0,1.8759952229299364,2.248555636104149,0.0,5.775316455696203
3,2.009222716282887,8.280254777070065,13.823646496815286,1.8634655173820784,12.331882911392405,17.325949367088608
4,1.7845642399636044,13.042396496815286,18.36186305732484,1.7316883259181735,12.638449367088608,17.553401898734176
5,1.6960875167968168,12.495023885350319,18.043391719745223,1.6750929657417009,13.17246835443038,18.18631329113924
6,1.6594964318974004,12.495023885350319,17.983678343949045,1.6530925820145426,12.450553797468354,17.43473101265823
7,1.6434734148584353,12.883160828025478,18.237460191082803,1.6407296551933772,12.005537974683545,16.811708860759495
8,1.6339566692425187,12.773686305732484,18.45640923566879,1.6336041854906687,12.450553797468354,17.17761075949367
9,1.6310929986322003,12.584593949044587,17.983678343949045,1.6304749340950688,12.440664556962025,17.40506329113924
10,1.6280153382356,12.445262738853502,17.81449044585987,1.6276112643978264,12.40110759493671,17.375395569620252
11,1.6256767997316495,12.43531050955414,18.09315286624204,1.625112750862218,12.539556962025317,17.345727848101266
12,1.6237694313571711,13.047372611464969,18.461385350318473,1.6240157673630533,11.896756329113924,17.207278481012658
13,1.6233925113252774,12.808519108280255,18.15286624203822,1.624140683608719,12.668117088607595,18.156645569620252
14,1.6225161400570232,13.042396496815286,18.531050955414013,1.6229858066462264,13.073575949367088,18.028085443037973
15,1.6217653105972678,12.713972929936306,18.39171974522293,1.6251179613644564,12.134098101265822,17.622626582278482
16,1.6214621795970163,13.31110668789809,18.670382165605094,1.6209392441978938,12.38132911392405,17.899525316455698
17,1.62139082258674,12.629378980891719,17.914012738853504,1.6210203110417234,12.846123417721518,18.136867088607595
18,1.620372893703971,13.291202229299364,18.963972929936304,1.620378999770442,13.063686708860759,18.29509493670886
19,1.6199613915886848,13.037420382165605,18.725119426751593,1.6208221912384033,13.103243670886076,18.769778481012658
20,1.6184172880877354,13.749004777070065,19.033638535031848,1.6173620737051662,13.904272151898734,19.28401898734177
21,1.6174700875191172,14.5203025477707,19.819864649681527,1.616677753532989,14.715189873417721,20.06526898734177
22,1.6154780137311122,15.03781847133758,20.327428343949045,1.6168229308309434,15.348101265822784,21.34098101265823
23,1.6154311485351271,14.948248407643312,20.531449044585987,1.6242802324174326,14.606408227848101,20.223496835443036
24,1.6156284163711936,15.346337579617835,20.516520700636942,1.6168494028381155,15.367879746835444,20.253164556962027
25,1.6152174161497954,15.261743630573248,20.715565286624205,1.6165472480315197,14.804193037974683,20.035601265822784
26,1.6140255419312008,15.460788216560509,21.148487261146496,1.6181819514383244,13.96360759493671,18.99723101265823
27,1.6140865603829646,15.39609872611465,20.914609872611464,1.6130344083037558,15.773338607594937,20.955300632911392
28,1.613938392347591,15.336385350318471,20.421974522292995,1.6128897380225267,15.535996835443038,20.787183544303797
29,1.6131877511929555,16.127587579617835,21.297770700636942,1.611779968949813,15.39754746835443,21.10363924050633
30,1.6120181554442,15.59514331210191,21.004179936305732,1.6130703627308713,15.555775316455696,20.925632911392405
31,1.610546635973985,15.84892515923567,21.476910828025478,1.6103051674516895,15.555775316455696,21.390427215189874
