epoch,train_loss,train_acc1,train_acc2,valid_xe_loss,valid_acc1,valid_acc2
119,5.365331172943115,0.0,0.0,5.384078502655029,0.0,0.0
120,5.3594512939453125,0.0,0.0,5.367396354675293,0.0,0.0
121,5.333619594573975,0.0,0.0,5.350656032562256,0.0,0.0
122,5.344361782073975,0.0,0.0,5.333866596221924,0.0,0.0
123,5.312647342681885,0.0,0.0,5.317015171051025,0.0,0.0
124,5.306110382080078,0.0,0.0,5.300109386444092,0.0,0.0
125,5.299295902252197,0.0,0.0,5.283170223236084,0.0,0.0
126,5.276994228363037,0.0,0.0,5.266170024871826,0.0,0.0
127,5.261918544769287,0.0,0.0,5.249136924743652,0.0,0.0
128,5.23750114440918,0.0,0.0,5.232055187225342,0.0,0.0
129,5.223397731781006,0.0,0.0,5.214908599853516,0.0,0.0
130,5.190603733062744,0.0,0.0,5.197711944580078,0.0,0.0
131,5.182310581207275,0.0,0.0,5.180459976196289,0.0,0.0
132,5.168310642242432,0.0,0.0,5.16314697265625,0.0,0.0
133,5.1522111892700195,0.0,0.0,5.145806312561035,0.0,0.0
134,5.150533676147461,0.0,0.0,5.128425598144531,0.0,0.0
135,5.125622272491455,0.0,0.0,5.1110076904296875,0.0,0.0
136,5.065732955932617,0.0,0.0,5.093528747558594,0.0,0.0
137,5.058755397796631,0.0,0.0,5.075998306274414,0.0,0.0
138,5.036956787109375,0.0,0.0,5.058410167694092,0.0,0.0
139,5.048669338226318,0.0,0.0,5.040772914886475,0.0,0.0
140,5.0241923332214355,0.0,0.0,5.0231146812438965,0.0,0.0
141,4.993515968322754,0.0,0.0,5.005410194396973,0.0,0.0
142,4.994937896728516,0.0,0.0,4.9876556396484375,0.0,0.0
143,4.960890293121338,0.0,0.0,4.969852447509766,0.0,0.0
144,4.929314613342285,0.0,0.0,4.951982021331787,0.0,0.0
145,4.955379486083984,0.0,0.0,4.934067249298096,0.0,0.0
146,4.914623737335205,0.0,0.0,4.916102886199951,0.0,0.0
147,4.8956379890441895,0.0,0.0,4.898107051849365,0.0,0.0
148,4.861715793609619,0.0,0.0,4.880084991455078,0.0,0.0
149,4.85331392288208,0.0,0.0,4.862019062042236,0.0,0.0
150,4.837154865264893,0.0,0.0,4.843913555145264,0.0,0.0
151,4.831360340118408,0.0,0.0,4.825771331787109,0.0,0.0
152,4.810806751251221,0.0,0.0,4.807610034942627,0.0,0.0
153,4.789155960083008,0.0,0.0,4.789407730102539,0.0,0.0
154,4.767764091491699,0.0,0.0,4.771158218383789,0.0,0.0
155,4.75976037979126,0.0,0.0,4.752893447875977,0.0,0.0
156,4.704797267913818,0.0,0.0,4.734577178955078,0.0,0.0
157,4.7222700119018555,0.0,0.0,4.7162322998046875,0.0,0.0
158,4.685647487640381,0.0,0.0,4.697845935821533,0.0,0.0
159,4.672178745269775,0.0,0.0,4.679412841796875,0.0,0.0
160,4.64294958114624,0.0,0.0,4.66096305847168,0.0,0.0
161,4.62192964553833,0.0,0.0,4.642475605010986,0.0,0.0
162,4.619298458099365,0.0,0.0,4.623950004577637,0.0,0.0
163,4.614909648895264,0.0,0.0,4.605404376983643,0.0,0.0
164,4.598607063293457,0.0,0.0,4.586793899536133,0.0,0.0
165,4.571845531463623,0.0,0.0,4.5681562423706055,0.0,0.0
166,4.574586391448975,0.0,0.0,4.54951286315918,0.0,0.0
167,4.519695281982422,0.0,0.0,4.530827045440674,0.0,0.0
168,4.502772331237793,0.0,0.0,4.512123107910156,0.0,0.0
169,4.486298084259033,0.0,0.0,4.493374347686768,0.0,0.0
170,4.475433349609375,0.0,0.0,4.474611759185791,0.0,0.0
171,4.457385063171387,0.0,0.0,4.455818176269531,0.0,0.0
172,4.440257549285889,0.0,0.0,4.436992168426514,0.0,0.0
173,4.436519145965576,0.0,0.0,4.418159008026123,0.0,0.0
174,4.411255359649658,0.0,0.0,4.3993024826049805,0.0,0.0
175,4.376394748687744,0.0,0.0,4.380419731140137,0.0,0.0
176,4.345108509063721,0.0,0.0,4.3614983558654785,0.0,0.0
177,4.329059600830078,0.0,0.0,4.342546463012695,0.0,0.0
178,4.318099021911621,0.0,0.0,4.32357931137085,0.0,0.0
179,4.307806968688965,0.0,0.0,4.30458402633667,0.0,0.0
180,4.281118869781494,0.0,0.0,4.285571098327637,0.0,0.0
181,4.2685747146606445,0.0,0.0,4.266512870788574,0.0,0.0
182,4.240083694458008,0.0,0.0,4.247412204742432,0.0,0.0
183,4.225256443023682,0.0,0.0,4.2282867431640625,0.0,0.0
184,4.20719575881958,0.0,0.0,4.2091498374938965,0.0,0.0
185,4.187365531921387,0.0,0.0,4.189985275268555,0.0,0.0
186,4.178190231323242,0.0,0.0,4.1708083152771,0.0,0.0
187,4.148443222045898,0.0,0.0,4.151629447937012,0.0,0.0
188,4.136046409606934,0.0,0.0,4.132430076599121,0.0,0.0
189,4.09743070602417,0.0,0.0,4.113217830657959,0.0,0.0
190,4.102538585662842,0.0,0.0,4.093994140625,0.0,0.0
191,4.07227087020874,0.0,0.0,4.07474946975708,0.0,0.0
192,4.039245128631592,0.0,0.0,4.05548620223999,0.0,0.0
193,4.052431583404541,0.0,0.0,4.036233901977539,0.0,0.0
194,4.013740062713623,0.0,0.0,4.016980171203613,0.0,0.0
195,4.003855228424072,0.0,0.0,3.9977238178253174,0.0,0.0
196,3.9609899520874023,0.0,0.0,3.9784436225891113,0.0,0.0
197,3.952343702316284,0.0,0.0,3.9591588973999023,0.0,0.0
198,3.935943365097046,0.0,0.0,3.9398550987243652,0.0,0.0
199,3.899674654006958,0.0,0.0,3.9205477237701416,0.0,0.0
200,3.9102766513824463,0.0,0.0,3.901252031326294,0.0,0.0
201,3.8905069828033447,0.0,0.0,3.8819568157196045,0.0,0.0
202,3.8707847595214844,0.0,0.0,3.8626720905303955,0.0,0.0
203,3.858321189880371,0.0,0.0,3.8433756828308105,0.0,0.0
204,3.814563035964966,0.0,0.0,3.8240811824798584,0.0,0.0
205,3.7975549697875977,0.0,0.0,3.8047657012939453,0.0,0.0
206,3.7598819732666016,0.0,0.0,3.785423517227173,0.0,0.0
207,3.7675609588623047,0.0,0.0,3.766106367111206,0.0,0.0
208,3.752772331237793,0.0,0.0,3.7468481063842773,0.0,0.0
209,3.716961145401001,0.0,0.0,3.7275960445404053,0.0,0.0
210,3.715169668197632,0.0,0.0,3.708359479904175,0.0,0.0
211,3.6810591220855713,0.0,0.0,3.689110040664673,0.0,0.0
212,3.638207197189331,0.0,0.0,3.6698837280273438,0.0,0.0
213,3.649454355239868,0.0,0.0,3.650681257247925,0.0,0.0
214,3.6210176944732666,0.0,0.0,3.631481885910034,0.0,0.0
215,3.5956881046295166,0.0,0.0,3.612309455871582,0.0,0.0
216,3.6002819538116455,0.0,0.0,3.5931477546691895,0.0,0.0
217,3.5715491771698,0.0,0.0,3.573988437652588,0.0,0.0
218,3.5701444149017334,0.0,0.0,3.554856777191162,0.0,0.0
219,3.5196053981781006,0.0,0.0,3.5357303619384766,0.0,0.0
220,3.5271713733673096,0.0,0.0,3.516648054122925,0.0,0.0
221,3.4863831996917725,0.0,0.0,3.49759840965271,0.0,0.0
222,3.459455728530884,0.0,0.0,3.4785587787628174,0.0,0.0
223,3.456929922103882,0.0,0.0,3.459536075592041,0.0,0.0
224,3.434656858444214,0.0,0.0,3.4405407905578613,0.0,0.0
225,3.403991937637329,0.0,0.0,3.4215633869171143,0.0,0.0
226,3.430819272994995,0.0,0.0,3.402606725692749,0.0,0.0
227,3.357013702392578,0.0,0.0,3.38366436958313,0.0,0.0
228,3.3640317916870117,0.0,0.0,3.364746332168579,0.0,0.0
229,3.3296890258789062,0.0,0.0,3.345858573913574,0.0,0.0
230,3.3194921016693115,0.0,0.0,3.327023506164551,0.0,0.0
231,3.298386335372925,0.0,0.0,3.308218479156494,0.0,0.0
232,3.2961151599884033,0.0,0.0,3.2894604206085205,0.0,0.0
233,3.2779808044433594,0.0,0.0,3.2707529067993164,0.0,0.0
234,3.247190475463867,0.0,0.0,3.2520878314971924,0.0,0.0
235,3.2272322177886963,0.0,0.0,3.2334463596343994,0.0,0.0
236,3.213439702987671,0.0,0.0,3.214834690093994,0.0,0.0
237,3.188835382461548,0.0,0.0,3.1962740421295166,0.0,0.0
238,3.1857059001922607,0.0,0.0,3.1777403354644775,0.0,0.0
239,3.152353286743164,0.0,0.0,3.1592400074005127,0.0,0.0
240,3.1598317623138428,0.0,0.0,3.140799045562744,0.0,0.0
241,3.116863965988159,0.0,0.0,3.122364044189453,0.0,0.0
242,3.099999189376831,0.0,0.0,3.1039860248565674,0.0,0.0
243,3.067277669906616,0.0,0.0,3.085641384124756,0.0,0.0
244,3.051046371459961,0.0,0.0,3.067335605621338,0.0,0.0
245,3.0431344509124756,0.0,0.0,3.0490777492523193,0.0,0.0
246,2.999042272567749,0.0,0.0,3.0308806896209717,0.0,0.0
247,2.99636173248291,0.0,0.0,3.0127081871032715,0.0,0.0
248,2.9846227169036865,0.0,0.0,2.994575023651123,0.0,0.0
249,2.9738519191741943,0.0,0.0,2.976501226425171,0.0,0.0
250,2.962888479232788,0.0,0.0,2.9584782123565674,0.0,0.0
251,2.91672420501709,0.0,0.0,2.9404921531677246,0.0,0.0
252,2.9331493377685547,0.0,0.0,2.9225780963897705,0.0,0.0
253,2.889554262161255,0.0,0.0,2.9046783447265625,0.0,0.0
254,2.895613431930542,0.0,0.0,2.88684344291687,0.0,0.0
255,2.84891676902771,0.0,0.0,2.869080066680908,0.0,0.0
256,2.847456693649292,0.0,0.0,2.851388454437256,0.0,0.0
257,2.852426767349243,0.0,0.0,2.8337881565093994,0.0,0.0
258,2.8248074054718018,0.0,0.0,2.8162243366241455,0.0,0.0
259,2.7943384647369385,0.0,0.0,2.798720359802246,0.0,0.0
260,2.7812328338623047,0.0,0.0,2.7812979221343994,0.0,0.0
261,2.768763303756714,0.0,0.0,2.763960838317871,0.0,0.0
262,2.7438414096832275,0.0,0.0,2.7466883659362793,0.0,0.0
263,2.719506025314331,0.0,0.0,2.7294864654541016,0.0,0.0
264,2.706005811691284,0.0,0.0,2.7123591899871826,0.0,0.0
265,2.6826744079589844,0.0,0.0,2.6953375339508057,0.0,0.0
266,2.6859166622161865,0.0,0.0,2.678396463394165,0.0,0.0
267,2.671966552734375,0.0,0.0,2.661515235900879,0.0,0.0
268,2.6366021633148193,0.0,0.0,2.6446895599365234,0.0,0.0
269,2.6322405338287354,0.0,0.0,2.6279351711273193,0.0,0.0
270,2.5984761714935303,0.0,0.0,2.6112682819366455,0.0,0.0
271,2.5923945903778076,0.0,0.0,2.59466552734375,0.0,0.0
272,2.5740511417388916,0.0,0.0,2.5781354904174805,0.0,0.0
273,2.545898675918579,0.0,0.0,2.5616676807403564,0.0,0.0
274,2.542788505554199,0.0,0.0,2.545276403427124,0.0,0.0
275,2.4968314170837402,0.0,0.0,2.5289535522460938,0.0,0.0
276,2.516676187515259,0.0,0.0,2.5127124786376953,0.0,0.0
277,2.4957127571105957,0.0,0.0,2.496547222137451,0.0,0.0
278,2.479074239730835,0.0,0.0,2.480458974838257,0.0,0.0
279,2.461437225341797,0.0,0.0,2.4644460678100586,0.0,0.0
280,2.4278838634490967,0.0,0.0,2.4484846591949463,0.0,0.0
281,2.42340350151062,0.0,0.0,2.4325907230377197,0.0,0.0
282,2.4198343753814697,0.0,0.0,2.41676664352417,0.0,0.0
283,2.391470193862915,0.0,0.0,2.4010097980499268,0.0,0.0
284,2.362865924835205,0.0,0.0,2.385319948196411,0.0,0.0
285,2.3704679012298584,0.0,0.0,2.369718551635742,0.0,0.0
286,2.3417675495147705,0.0,0.0,2.3541884422302246,0.0,0.0
287,2.330382823944092,0.0,0.0,2.338730573654175,0.0,0.0
288,2.3107969760894775,0.0,0.0,2.3233609199523926,0.0,0.0
289,2.2860987186431885,0.0,0.0,2.308058023452759,0.0,0.0
290,2.284055709838867,0.0,0.0,2.2928543090820312,0.0,0.0
291,2.272221803665161,0.0,0.0,2.277726650238037,0.0,0.0
292,2.2522003650665283,0.0,0.0,2.2626492977142334,0.0,0.0
293,2.243793249130249,0.0,0.0,2.247663736343384,0.0,0.0
294,2.230930805206299,0.0,0.0,2.232754945755005,0.0,0.0
295,2.2029430866241455,0.0,0.0,2.217926263809204,0.0,0.0
296,2.1877424716949463,0.0,0.0,2.2031776905059814,0.0,0.0
297,2.1779253482818604,0.0,0.0,2.1885063648223877,0.0,0.0
298,2.1443936824798584,0.0,0.0,2.1739513874053955,0.0,0.0
299,2.1503236293792725,0.0,0.0,2.159510850906372,0.0,0.0
300,2.139352560043335,0.0,0.0,2.145153284072876,0.0,0.0
301,2.11875319480896,0.0,0.0,2.130836248397827,0.0,0.0
302,2.09546160697937,0.0,0.0,2.1165904998779297,0.0,0.0
303,2.0933547019958496,0.0,0.0,2.102419853210449,0.0,0.0
304,2.0677120685577393,0.1953125,0.0,2.0883326530456543,0.0,0.0
305,2.0562877655029297,0.0,0.0,2.0742886066436768,9.999999403953552,0.0
306,2.061145067214966,1.3671875,0.0,2.0603530406951904,9.999999403953552,0.0
307,2.0349316596984863,9.765625,0.0,2.0465004444122314,19.999998807907104,0.0
308,2.021677255630493,13.28125,0.0,2.0327749252319336,19.999998807907104,0.0
309,1.994241714477539,19.921875,0.0,2.0191643238067627,39.99999761581421,0.0
310,1.9845380783081055,36.71875,0.0,2.0056135654449463,39.99999761581421,0.0
311,1.9836950302124023,47.8515625,8.59375,1.992150902748108,69.9999988079071,9.999999403953552
312,1.9594078063964844,56.8359375,8.203125,1.9787845611572266,69.9999988079071,9.999999403953552
313,1.9424896240234375,61.71875,13.0859375,1.965509057044983,69.9999988079071,9.999999403953552
314,1.9409173727035522,57.03125,13.4765625,1.952388882637024,69.9999988079071,9.999999403953552
315,1.9216636419296265,65.0390625,14.6484375,1.9394110441207886,69.9999988079071,9.999999403953552
316,1.912554144859314,66.2109375,13.4765625,1.9265706539154053,89.99999761581421,19.999998807907104
317,1.8798540830612183,74.4140625,19.53125,1.9137861728668213,100.0,39.99999761581421
318,1.8827425241470337,82.6171875,33.203125,1.9011400938034058,100.0,39.99999761581421
319,1.861519694328308,93.75,43.5546875,1.8885921239852905,100.0,39.99999761581421
320,1.8643778562545776,98.2421875,43.359375,1.876146674156189,100.0,59.99999642372131
321,1.8345698118209839,98.2421875,47.265625,1.863805890083313,100.0,59.99999642372131
322,1.822182059288025,99.609375,44.921875,1.851544976234436,100.0,59.99999642372131
323,1.8039945363998413,100.0,55.2734375,1.8393687009811401,100.0,59.99999642372131
324,1.8126329183578491,100.0,53.515625,1.8272898197174072,100.0,59.99999642372131
325,1.7889684438705444,100.0,53.90625,1.8153254985809326,100.0,59.99999642372131
326,1.7814503908157349,100.0,54.8828125,1.8034374713897705,100.0,59.99999642372131
327,1.7612746953964233,100.0,55.859375,1.791669487953186,100.0,59.99999642372131
328,1.760457158088684,100.0,54.8828125,1.7800122499465942,100.0,59.99999642372131
329,1.7291361093521118,100.0,66.2109375,1.7684340476989746,100.0,69.9999988079071
330,1.7168055772781372,100.0,58.3984375,1.7569024562835693,100.0,69.9999988079071
331,1.7142101526260376,100.0,65.0390625,1.7454817295074463,100.0,69.9999988079071
332,1.7030277252197266,100.0,64.2578125,1.7341374158859253,100.0,69.9999988079071
333,1.6844091415405273,100.0,62.890625,1.7228741645812988,100.0,69.9999988079071
334,1.680752158164978,100.0,60.15625,1.7116981744766235,100.0,69.9999988079071
335,1.6775274276733398,100.0,61.1328125,1.700658917427063,100.0,89.99999761581421
336,1.6560860872268677,100.0,73.2421875,1.6898244619369507,100.0,89.99999761581421
337,1.6448931694030762,100.0,70.5078125,1.679125189781189,100.0,89.99999761581421
338,1.6249574422836304,100.0,73.2421875,1.6685189008712769,100.0,89.99999761581421
339,1.6262253522872925,100.0,75.5859375,1.6579829454421997,100.0,89.99999761581421
340,1.6109504699707031,100.0,76.171875,1.647552251815796,100.0,89.99999761581421
341,1.6046196222305298,100.0,81.8359375,1.637253761291504,100.0,89.99999761581421
342,1.5873128175735474,100.0,83.0078125,1.6270382404327393,100.0,89.99999761581421
343,1.575224757194519,100.0,88.4765625,1.6168577671051025,100.0,89.99999761581421
344,1.5669423341751099,100.0,87.5,1.6067944765090942,100.0,89.99999761581421
345,1.5401415824890137,100.0,87.890625,1.5967825651168823,100.0,89.99999761581421
346,1.5481606721878052,100.0,86.71875,1.5868741273880005,100.0,100.0
347,1.5333460569381714,100.0,95.3125,1.577057957649231,100.0,100.0
348,1.529797077178955,100.0,95.703125,1.5673246383666992,100.0,100.0
349,1.5080665349960327,100.0,97.265625,1.557674765586853,100.0,100.0
350,1.501975655555725,100.0,97.265625,1.5481139421463013,100.0,100.0
351,1.4860702753067017,100.0,97.0703125,1.538679838180542,100.0,100.0
352,1.4974318742752075,100.0,95.8984375,1.5294588804244995,100.0,100.0
353,1.4617456197738647,100.0,99.4140625,1.5203334093093872,100.0,100.0
354,1.4636505842208862,100.0,99.0234375,1.5112338066101074,100.0,100.0
355,1.4483251571655273,100.0,99.21875,1.5022042989730835,100.0,100.0
356,1.44025456905365,100.0,98.828125,1.4932897090911865,100.0,100.0
357,1.417742371559143,100.0,98.828125,1.484468936920166,100.0,100.0
358,1.4100078344345093,100.0,99.609375,1.475840449333191,100.0,100.0
359,1.3910988569259644,100.0,99.21875,1.4672982692718506,100.0,100.0
360,1.4025688171386719,100.0,99.0234375,1.4588801860809326,100.0,100.0
361,1.385133147239685,100.0,98.6328125,1.4505735635757446,100.0,100.0
362,1.364132046699524,100.0,98.2421875,1.442419171333313,100.0,100.0
363,1.371817946434021,100.0,99.609375,1.434294581413269,100.0,100.0
364,1.3692702054977417,100.0,100.0,1.426256537437439,100.0,100.0
365,1.357656478881836,100.0,99.609375,1.4183491468429565,100.0,100.0
366,1.339249610900879,100.0,99.609375,1.4106190204620361,100.0,100.0
367,1.330578327178955,100.0,100.0,1.403000831604004,100.0,100.0
368,1.3206145763397217,100.0,100.0,1.3955397605895996,100.0,100.0
369,1.3226510286331177,100.0,100.0,1.3881659507751465,100.0,100.0
370,1.3129059076309204,100.0,100.0,1.3807244300842285,100.0,100.0
371,1.2954832315444946,100.0,100.0,1.3733898401260376,100.0,100.0
372,1.282131552696228,100.0,100.0,1.3662183284759521,100.0,100.0
373,1.2805848121643066,100.0,100.0,1.3591394424438477,100.0,100.0
374,1.2761117219924927,100.0,100.0,1.3521409034729004,100.0,100.0
375,1.262285828590393,100.0,100.0,1.345231056213379,100.0,100.0
376,1.2528103590011597,100.0,100.0,1.3384335041046143,100.0,100.0
377,1.2459169626235962,100.0,100.0,1.3317818641662598,100.0,100.0
378,1.244113802909851,100.0,100.0,1.3251384496688843,100.0,100.0
379,1.2326440811157227,100.0,100.0,1.3186516761779785,100.0,100.0
380,1.2206090688705444,100.0,100.0,1.3122831583023071,100.0,100.0
381,1.2130361795425415,100.0,100.0,1.3060498237609863,100.0,100.0
382,1.1988223791122437,100.0,100.0,1.2998887300491333,100.0,100.0
383,1.200516939163208,100.0,100.0,1.2936619520187378,100.0,100.0
384,1.1871535778045654,100.0,100.0,1.2874945402145386,100.0,100.0
385,1.1988130807876587,100.0,100.0,1.2814297676086426,100.0,100.0
386,1.1743286848068237,100.0,100.0,1.2754850387573242,100.0,100.0
387,1.167087435722351,100.0,100.0,1.2696921825408936,100.0,100.0
388,1.1580854654312134,100.0,100.0,1.2639968395233154,100.0,100.0
389,1.1745833158493042,100.0,100.0,1.2584033012390137,100.0,100.0
390,1.1540641784667969,100.0,100.0,1.2528870105743408,100.0,100.0
391,1.1578510999679565,100.0,100.0,1.2474439144134521,100.0,100.0
