epoch,train_loss,train_acc1,train_acc2,valid_xe_loss,valid_acc1,valid_acc2
39,6.911895751953125,2.60416679084301,0.0,6.4510955810546875,8.666666597127914,0.0
40,6.848181247711182,3.25520858168602,0.0,6.439414978027344,8.666666597127914,0.0
41,6.893993854522705,2.669270895421505,0.0,6.427641868591309,8.666666597127914,0.0
42,6.920469760894775,2.21354179084301,0.0,6.415794372558594,8.666666597127914,0.0
43,6.774324417114258,3.77604179084301,0.0,6.403879165649414,8.666666597127914,0.0
44,6.894676208496094,2.083333395421505,0.0,6.391883373260498,8.666666597127914,0.0
45,6.864827632904053,2.60416679084301,0.0,6.3798089027404785,8.666666597127914,0.0
46,6.751363754272461,3.515625,0.0,6.367644309997559,8.666666597127914,0.0
47,6.766597270965576,3.059895895421505,0.0,6.355389595031738,8.666666597127914,0.0
48,6.807798862457275,2.734375,0.0,6.343053340911865,8.666666597127914,0.0
49,6.78391695022583,3.3203125,0.0,6.330637454986572,8.666666597127914,0.0
50,6.702399730682373,3.7109375,0.0,6.31812047958374,8.666666597127914,0.0
51,6.756309509277344,2.669270895421505,0.0,6.305526256561279,8.666666597127914,0.0
52,6.697408676147461,3.515625,0.0,6.292866230010986,8.666666597127914,0.0
53,6.702467441558838,2.99479179084301,0.0,6.280126094818115,8.666666597127914,0.0
54,6.759454250335693,2.083333395421505,0.0,6.267313480377197,8.666666597127914,0.0
55,6.720642566680908,2.669270895421505,0.0,6.2544355392456055,8.666666597127914,0.0
56,6.693401336669922,2.669270895421505,0.0,6.241476058959961,8.666666597127914,0.0
57,6.671121120452881,3.19010429084301,0.0,6.2284393310546875,8.666666597127914,0.0
58,6.634084701538086,3.25520858168602,0.0,6.215334892272949,8.666666597127914,0.0
59,6.674192905426025,2.5390625,0.0,6.2021565437316895,8.666666597127914,0.0
60,6.5618109703063965,3.84114608168602,0.0,6.188886642456055,8.666666597127914,0.0
61,6.593204021453857,2.79947929084301,0.0,6.175536632537842,8.666666597127914,0.0
62,6.645252227783203,2.473958395421505,0.0,6.162114143371582,8.666666597127914,0.0
63,6.543415069580078,3.45052108168602,0.0,6.148615837097168,8.666666597127914,0.0
64,6.534067153930664,3.3203125,0.0,6.135039329528809,8.666666597127914,0.0
65,6.526130676269531,3.25520858168602,0.0,6.121387481689453,8.666666597127914,0.0
66,6.4909844398498535,3.7109375,0.0,6.107663154602051,8.666666597127914,0.0
67,6.548130512237549,2.60416679084301,0.0,6.093878269195557,8.666666597127914,0.0
68,6.53529691696167,2.669270895421505,0.0,6.080007553100586,8.666666597127914,0.0
69,6.5218586921691895,2.5390625,0.0,6.066076755523682,8.666666597127914,0.0
70,6.422147274017334,3.84114608168602,0.0,6.052073001861572,8.666666597127914,0.0
71,6.486270904541016,2.734375,0.0,6.038007736206055,8.666666597127914,0.0
72,6.405736923217773,3.7109375,0.0,6.0238752365112305,8.666666597127914,0.0
73,6.4255242347717285,3.19010429084301,0.0,6.009670257568359,8.666666597127914,0.0
74,6.3384785652160645,4.23177108168602,0.0,5.995392799377441,8.666666597127914,0.0
75,6.3628764152526855,3.77604179084301,0.0,5.981041431427002,8.666666597127914,0.0
76,6.425661563873291,2.734375,0.0,5.966617107391357,8.666666597127914,0.0
77,6.346978664398193,3.3203125,0.0,5.952133655548096,8.666666597127914,0.0
78,6.323551177978516,3.38541679084301,0.0,5.937588691711426,8.666666597127914,0.0
79,6.344857692718506,2.864583395421505,0.0,5.92296838760376,8.666666597127914,0.0
80,6.330641269683838,2.9296875,0.0,5.908288478851318,8.666666597127914,0.0
81,6.287275314331055,3.58072929084301,0.0,5.893533706665039,8.666666597127914,0.0
82,6.29780387878418,2.864583395421505,0.0,5.878724575042725,8.666666597127914,0.0
83,6.264577388763428,3.38541679084301,0.0,5.863840579986572,8.666666597127914,0.0
84,6.2603888511657715,3.19010429084301,0.0,5.848880767822266,8.666666597127914,0.0
85,6.282953262329102,2.669270895421505,0.0,5.833858489990234,8.666666597127914,0.0
86,6.2376708984375,2.9296875,0.0,5.818769454956055,8.666666597127914,0.0
87,6.271799564361572,2.278645895421505,0.0,5.803608417510986,8.666666597127914,0.0
88,6.184879302978516,3.125,0.0,5.78837251663208,8.666666597127914,0.0
89,6.250157833099365,2.21354179084301,0.0,5.773080348968506,8.666666597127914,0.0
90,6.145931243896484,3.64583358168602,0.0,5.757719039916992,8.666666597127914,0.0
91,6.118134021759033,3.38541679084301,0.0,5.742293357849121,8.666666597127914,0.0
92,6.134626865386963,3.059895895421505,0.0,5.726803302764893,8.666666597127914,0.0
93,6.135955333709717,3.25520858168602,0.0,5.711240291595459,8.666666597127914,0.0
94,6.065492153167725,3.45052108168602,0.0,5.695611000061035,8.666666597127914,0.0
95,6.1295166015625,2.734375,0.0,5.679924964904785,8.666666597127914,0.0
96,6.067832946777344,3.25520858168602,0.0,5.6641764640808105,8.666666597127914,0.0
97,6.080667495727539,2.669270895421505,0.0,5.648366928100586,8.666666597127914,0.0
98,6.039796352386475,3.19010429084301,0.0,5.632493019104004,8.666666597127914,0.0
99,6.014049530029297,3.19010429084301,0.0,5.616575241088867,8.666666597127914,0.0
100,6.026254177093506,2.864583395421505,0.0,5.600595474243164,8.666666597127914,0.0
101,6.050823211669922,2.473958395421505,0.0,5.584558486938477,8.666666597127914,0.0
102,6.002346515655518,2.99479179084301,0.0,5.568458080291748,8.666666597127914,0.0
103,5.975499629974365,2.864583395421505,0.0,5.552281856536865,8.666666597127914,0.0
104,5.9745001792907715,2.60416679084301,0.0,5.536050796508789,8.666666597127914,0.0
105,5.950925350189209,2.9296875,0.0,5.5197553634643555,8.666666597127914,0.0
106,5.945096969604492,2.473958395421505,0.0,5.503416538238525,8.666666597127914,0.0
107,5.927539825439453,2.734375,0.0,5.48702335357666,8.666666597127914,0.0
108,5.87012243270874,3.25520858168602,0.0,5.470573902130127,8.666666597127914,0.0
109,5.824038982391357,3.64583358168602,0.0,5.454066753387451,8.666666597127914,0.0
110,5.861854076385498,2.5390625,0.0,5.437501430511475,8.666666597127914,0.0
111,5.826938629150391,2.99479179084301,0.0,5.42087984085083,8.666666597127914,0.0
112,5.784179210662842,3.38541679084301,0.0,5.404198169708252,8.666666597127914,0.0
113,5.836933612823486,2.40885429084301,0.0,5.387478828430176,8.666666597127914,0.0
114,5.776942729949951,3.19010429084301,0.0,5.370718479156494,8.666666597127914,0.0
115,5.740518093109131,3.515625,0.0,5.353911399841309,8.666666597127914,0.0
116,5.701707363128662,3.515625,0.0,5.337030410766602,8.666666597127914,0.0
117,5.748076915740967,2.79947929084301,0.0,5.320096015930176,8.666666597127914,0.0
118,5.706462383270264,3.125,0.0,5.303103923797607,8.666666597127914,0.0
119,5.724904537200928,2.60416679084301,0.0,5.286056041717529,8.666666597127914,0.0
120,5.689464092254639,2.669270895421505,0.0,5.2689528465271,8.666666597127914,0.0
121,5.665755748748779,2.669270895421505,0.0,5.2518086433410645,8.666666597127914,0.0
122,5.625682830810547,3.125,0.0,5.2346272468566895,8.666666597127914,0.0
123,5.595117092132568,3.19010429084301,0.0,5.217403411865234,8.666666597127914,0.0
124,5.602652072906494,2.99479179084301,0.0,5.200129985809326,8.666666597127914,0.0
125,5.529964923858643,3.84114608168602,0.0,5.182792663574219,8.666666597127914,0.0
126,5.5318922996521,3.515625,0.0,5.165392875671387,8.666666597127914,0.0
127,5.538862228393555,3.19010429084301,0.0,5.14794921875,8.666666597127914,0.0
128,5.508734226226807,3.25520858168602,0.0,5.13044548034668,8.666666597127914,0.0
129,5.486691951751709,3.19010429084301,0.0,5.112890720367432,8.666666597127914,0.0
130,5.499495029449463,3.19010429084301,0.0,5.095301628112793,8.666666597127914,0.0
131,5.469829082489014,3.19010429084301,0.0,5.077664375305176,8.666666597127914,0.0
132,5.413609027862549,3.90625,0.0,5.059983730316162,8.666666597127914,0.0
133,5.435070037841797,2.99479179084301,0.0,5.042257308959961,8.666666597127914,0.0
134,5.404476642608643,3.3203125,0.0,5.024498462677002,8.666666597127914,0.0
135,5.460533618927002,2.278645895421505,0.0,5.006695747375488,8.666666597127914,0.0
136,5.448511600494385,2.21354179084301,0.0,4.988858222961426,8.666666597127914,0.0
137,5.437887191772461,2.083333395421505,0.0,4.970981121063232,8.666666597127914,0.0
138,5.337045192718506,3.3203125,0.0,4.953071117401123,8.666666597127914,0.0
139,5.329142093658447,2.99479179084301,0.0,4.935129165649414,8.666666597127914,0.0
140,5.335402011871338,2.60416679084301,0.0,4.917149066925049,8.666666597127914,0.0
141,5.294694900512695,2.734375,0.0,4.899134159088135,8.666666597127914,0.0
142,5.248693466186523,3.38541679084301,0.0,4.881094932556152,8.666666597127914,0.0
143,5.2981953620910645,2.278645895421505,0.0,4.863024711608887,8.666666597127914,0.0
144,5.281744003295898,2.21354179084301,0.0,4.8449177742004395,8.666666597127914,0.0
145,5.252861022949219,2.34375,0.0,4.826786041259766,8.666666597127914,0.0
146,5.167196750640869,3.38541679084301,0.0,4.808600902557373,8.666666597127914,0.0
147,5.208268642425537,2.5390625,0.0,4.790384769439697,8.666666597127914,0.0
148,5.175206184387207,2.864583395421505,0.0,4.772129535675049,8.666666597127914,0.0
149,5.098328113555908,3.64583358168602,0.0,4.7538347244262695,8.666666597127914,0.0
150,5.0992207527160645,2.99479179084301,0.0,4.735508441925049,8.666666597127914,0.0
151,5.136250019073486,2.473958395421505,0.0,4.717146396636963,8.666666597127914,0.0
152,5.079424858093262,2.79947929084301,0.0,4.698750019073486,8.666666597127914,0.0
153,5.0306243896484375,3.38541679084301,0.0,4.6803412437438965,8.666666597127914,0.0
154,5.020766735076904,2.9296875,0.0,4.661893367767334,8.666666597127914,0.0
155,5.070312023162842,2.5390625,0.0,4.6434173583984375,8.666666597127914,0.0
156,4.996704578399658,3.25520858168602,0.0,4.624915599822998,8.666666597127914,0.0
157,4.977285385131836,3.19010429084301,0.0,4.606350421905518,8.666666597127914,0.0
158,4.969710350036621,3.125,0.0,4.5877580642700195,8.666666597127914,0.0
159,4.9335618019104,3.059895895421505,0.0,4.56914758682251,8.666666597127914,0.0
160,4.903252124786377,3.19010429084301,0.0,4.550507068634033,8.666666597127914,0.0
161,4.909869194030762,2.79947929084301,0.0,4.531836986541748,8.666666597127914,0.0
162,4.886291980743408,2.99479179084301,0.0,4.5131306648254395,8.666666597127914,0.0
163,4.844374179840088,3.3203125,0.0,4.494406223297119,8.666666597127914,0.0
164,4.878053188323975,2.60416679084301,0.0,4.475673675537109,8.666666597127914,0.0
165,4.851863861083984,2.734375,0.0,4.4569244384765625,8.666666597127914,0.0
166,4.817930698394775,3.125,0.0,4.438141822814941,8.666666597127914,0.0
167,4.838104724884033,2.5390625,0.0,4.419325351715088,8.666666597127914,0.0
168,4.737618446350098,3.515625,0.0,4.400471210479736,8.666666597127914,0.0
169,4.722232341766357,3.58072929084301,0.0,4.381583213806152,8.666666597127914,0.0
170,4.762746334075928,2.60416679084301,0.0,4.362681865692139,8.666666597127914,0.0
171,4.71897554397583,3.125,0.0,4.343740463256836,8.666666597127914,0.0
172,4.719456672668457,2.79947929084301,0.0,4.324760437011719,8.666666597127914,0.0
173,4.694946765899658,2.60416679084301,0.0,4.305747985839844,8.666666597127914,0.0
174,4.670243740081787,2.864583395421505,0.0,4.286707878112793,8.666666597127914,0.0
175,4.616659641265869,3.38541679084301,0.0,4.267643451690674,8.666666597127914,0.0
176,4.5988850593566895,3.25520858168602,0.0,4.24855899810791,8.666666597127914,0.0
177,4.590685844421387,2.9296875,0.0,4.229452610015869,8.666666597127914,0.0
178,4.5537543296813965,3.25520858168602,0.0,4.210317134857178,8.666666597127914,0.0
179,4.574326515197754,2.60416679084301,0.0,4.191160202026367,8.666666597127914,0.0
180,4.525668621063232,3.125,0.0,4.171969890594482,8.666666597127914,0.0
181,4.526027202606201,2.864583395421505,0.0,4.15276575088501,8.666666597127914,0.0
182,4.5029826164245605,2.99479179084301,0.0,4.13358211517334,8.666666597127914,0.0
183,4.472224712371826,2.99479179084301,0.0,4.114377975463867,8.666666597127914,0.0
184,4.447462558746338,2.864583395421505,0.0,4.095161437988281,8.666666597127914,0.0
185,4.428554058074951,3.25520858168602,0.0,4.075947284698486,8.666666597127914,0.0
186,4.4385271072387695,2.79947929084301,0.0,4.056708812713623,8.666666597127914,0.0
187,4.414719104766846,2.79947929084301,0.0,4.037460803985596,8.666666597127914,0.0
188,4.357089042663574,3.25520858168602,0.0,4.018209457397461,8.666666597127914,0.0
189,4.375185489654541,2.864583395421505,0.0,3.9989514350891113,8.666666597127914,0.0
190,4.357369422912598,2.5390625,0.0,3.979677677154541,8.666666597127914,0.0
191,4.282129764556885,3.77604179084301,0.0,3.9604012966156006,8.666666597127914,0.0
192,4.2682037353515625,3.3203125,0.0,3.941127061843872,8.666666597127914,0.0
193,4.2539520263671875,3.45052108168602,0.0,3.921846628189087,8.666666597127914,0.0
194,4.291985988616943,2.40885429084301,0.0,3.902545690536499,8.666666597127914,0.0
195,4.244517803192139,2.99479179084301,0.0,3.8832461833953857,8.666666597127914,0.0
196,4.202099323272705,3.25520858168602,0.0,3.863950252532959,8.666666597127914,0.0
197,4.202281951904297,2.9296875,0.0,3.8446691036224365,8.666666597127914,0.0
198,4.192131519317627,2.99479179084301,0.0,3.825406789779663,8.666666597127914,0.0
199,4.144903659820557,3.125,0.0,3.806142568588257,8.666666597127914,0.0
200,4.117903232574463,3.38541679084301,0.0,3.786888360977173,8.666666597127914,0.0
201,4.086833477020264,3.19010429084301,0.0,3.767627000808716,8.666666597127914,0.0
202,4.072518348693848,3.515625,0.0,3.7483503818511963,8.666666597127914,0.0
203,4.109969615936279,2.5390625,0.0,3.7290942668914795,8.666666597127914,0.0
204,4.0876569747924805,2.34375,0.0,3.709852695465088,8.666666597127914,0.0
205,4.010450839996338,3.3203125,0.0,3.690608024597168,8.666666597127914,0.0
206,4.024642467498779,2.99479179084301,0.0,3.671377658843994,8.666666597127914,0.0
207,4.020628929138184,2.473958395421505,0.0,3.6521427631378174,8.666666597127914,0.0
208,3.9406652450561523,3.58072929084301,0.0,3.6328935623168945,8.666666597127914,0.0
209,4.000239849090576,2.1484375,0.0,3.6136674880981445,8.666666597127914,0.0
210,3.9366953372955322,2.99479179084301,0.0,3.594444990158081,8.666666597127914,0.0
211,3.9452450275421143,2.40885429084301,0.0,3.5752460956573486,8.666666597127914,0.0
212,3.884545087814331,3.45052108168602,0.0,3.55607008934021,8.666666597127914,0.0
213,3.9227969646453857,2.01822929084301,0.0,3.5368974208831787,8.666666597127914,0.0
214,3.882849931716919,2.669270895421505,0.0,3.5177226066589355,8.666666597127914,0.0
215,3.835482358932495,3.19010429084301,0.0,3.4985437393188477,8.666666597127914,0.0
216,3.841630220413208,2.5390625,0.0,3.4793667793273926,8.666666597127914,0.0
217,3.7795684337615967,3.125,0.0,3.460207462310791,8.666666597127914,0.0
218,3.7851390838623047,2.734375,0.0,3.4410643577575684,8.666666597127914,0.0
219,3.760542154312134,2.9296875,0.0,3.421928644180298,8.666666597127914,0.0
220,3.735963821411133,2.864583395421505,0.0,3.402796983718872,8.666666597127914,0.0
221,3.724107027053833,2.473958395421505,0.0,3.383657217025757,8.666666597127914,0.0
222,3.7070541381835938,2.669270895421505,0.0,3.3645310401916504,8.666666597127914,0.0
223,3.697573661804199,2.473958395421505,0.0,3.3454110622406006,8.666666597127914,0.0
224,3.67421555519104,2.669270895421505,0.0,3.3263158798217773,8.666666597127914,0.0
225,3.671990156173706,2.60416679084301,0.0,3.307262897491455,8.666666597127914,0.0
226,3.6227715015411377,2.864583395421505,0.0,3.2882444858551025,8.666666597127914,0.0
227,3.577523946762085,3.515625,0.0,3.2692363262176514,8.666666597127914,0.0
228,3.618119478225708,2.5390625,0.0,3.2502644062042236,8.666666597127914,0.0
229,3.590057134628296,2.34375,0.0,3.2313196659088135,8.666666597127914,0.0
230,3.545376777648926,2.669270895421505,0.0,3.2123992443084717,8.666666597127914,0.0
231,3.508939743041992,2.9296875,0.0,3.193491220474243,8.666666597127914,0.0
232,3.495490074157715,3.125,0.0,3.1746137142181396,8.666666597127914,0.0
233,3.4785823822021484,2.9296875,0.0,3.155766487121582,8.666666597127914,0.0
234,3.446878671646118,3.3203125,0.0,3.1369364261627197,8.666666597127914,0.0
235,3.454281806945801,2.79947929084301,0.0,3.118151903152466,8.666666597127914,0.0
236,3.372586965560913,3.64583358168602,0.0,3.0993950366973877,8.666666597127914,0.0
237,3.3800132274627686,3.38541679084301,0.0,3.0806894302368164,8.666666597127914,0.0
238,3.359111785888672,3.25520858168602,0.0,3.061990261077881,8.666666597127914,0.0
239,3.3801300525665283,2.99479179084301,0.0,3.043332099914551,8.666666597127914,0.0
240,3.34535813331604,2.864583395421505,0.0,3.0246949195861816,8.666666597127914,0.0
241,3.3252689838409424,2.79947929084301,0.0,3.0060930252075195,8.666666597127914,0.0
242,3.290616273880005,3.125,0.0,2.9875078201293945,8.666666597127914,0.0
243,3.2725820541381836,3.125,0.0,2.968961238861084,8.666666597127914,0.0
244,3.274988889694214,2.669270895421505,0.0,2.950463056564331,8.666666597127914,0.0
245,3.249128580093384,3.125,0.0,2.9320130348205566,8.666666597127914,0.0
246,3.2281954288482666,2.99479179084301,0.0,2.9135923385620117,8.666666597127914,0.0
247,3.226881265640259,2.1484375,0.0,2.8952131271362305,8.666666597127914,0.0
248,3.1931474208831787,2.734375,0.0,2.876861810684204,8.666666597127914,0.0
249,3.163508415222168,3.25520858168602,0.0,2.8585469722747803,8.666666597127914,0.0
250,3.1472437381744385,3.38541679084301,0.0,2.8402786254882812,8.666666597127914,0.0
251,3.141741991043091,2.99479179084301,0.0,2.822066068649292,8.666666597127914,0.0
252,3.097966432571411,3.38541679084301,0.0,2.803896188735962,8.666666597127914,0.0
253,3.075110673904419,3.45052108168602,0.0,2.785771131515503,8.666666597127914,0.0
254,3.0571682453155518,3.38541679084301,0.0,2.767690420150757,8.666666597127914,0.0
255,3.059680938720703,2.864583395421505,0.0,2.749655246734619,8.666666597127914,0.0
256,3.0410244464874268,2.864583395421505,0.0,2.7316813468933105,8.666666597127914,0.0
257,3.020099639892578,3.25520858168602,0.0,2.713782548904419,8.666666597127914,0.0
258,3.0047552585601807,2.79947929084301,0.0,2.695941209793091,8.666666597127914,0.0
259,2.9997036457061768,2.864583395421505,0.0,2.678154468536377,8.666666597127914,0.0
260,2.98030948638916,2.864583395421505,0.0,2.6604318618774414,8.666666597127914,0.0
261,2.9301583766937256,3.125,0.0,2.6427597999572754,8.666666597127914,0.0
262,2.945815324783325,2.734375,0.0,2.6251630783081055,8.666666597127914,0.0
263,2.906911849975586,2.9296875,0.0,2.6076271533966064,8.666666597127914,0.0
264,2.892277717590332,3.3203125,0.0,2.5901496410369873,8.666666597127914,0.0
265,2.883357048034668,2.864583395421505,0.0,2.5727248191833496,8.666666597127914,0.0
266,2.8503122329711914,3.19010429084301,0.0,2.5553557872772217,8.666666597127914,0.0
267,2.8257179260253906,3.38541679084301,0.0,2.5380594730377197,8.666666597127914,0.0
268,2.8309450149536133,3.059895895421505,0.0,2.520829200744629,8.666666597127914,0.0
269,2.856374740600586,1.953125,0.0,2.5036818981170654,8.666666597127914,0.0
270,2.801135778427124,2.669270895421505,0.0,2.4865970611572266,8.666666597127914,0.0
271,2.774608850479126,4.94791679084301,0.0,2.4695873260498047,8.666666597127914,0.0
272,2.745363473892212,4.296875,0.0,2.452655076980591,8.666666597127914,0.0
273,2.742887496948242,4.6875,0.0,2.4358081817626953,8.666666597127914,0.0
274,2.703537940979004,4.75260429084301,0.0,2.419032096862793,8.666666597127914,0.0
275,2.69530987739563,4.55729179084301,0.0,2.402299165725708,8.666666597127914,0.0
276,2.6804139614105225,4.6875,0.0,2.3856375217437744,8.666666597127914,0.0
277,2.6776697635650635,5.078125,0.0,2.3690383434295654,8.666666597127914,0.0
278,2.6486384868621826,5.20833358168602,0.0,2.352518320083618,8.666666597127914,0.0
279,2.615333318710327,5.14322929084301,0.0,2.3360652923583984,8.666666597127914,0.0
280,2.6108269691467285,5.40364608168602,0.0,2.3196780681610107,8.666666597127914,0.0
281,2.557760000228882,6.25,0.0,2.303359270095825,8.666666597127914,0.0
282,2.6109232902526855,4.81770858168602,0.0,2.287147283554077,8.666666597127914,0.0
283,2.5630619525909424,5.40364608168602,0.0,2.271005630493164,8.666666597127914,0.0
284,2.556971549987793,4.55729179084301,0.0,2.2549333572387695,8.666666597127914,0.0
285,2.5295937061309814,5.40364608168602,0.0,2.2389333248138428,8.666666597127914,0.0
286,2.544422149658203,5.14322929084301,0.0,2.223043918609619,8.666666597127914,0.0
287,2.481743574142456,5.92447929084301,0.0,2.2072372436523438,8.666666597127914,0.0
288,2.4682536125183105,5.79427108168602,0.0,2.1915013790130615,8.666666597127914,0.0
289,2.437875747680664,6.0546875,0.0,2.175845146179199,8.666666597127914,0.0
290,2.4216468334198,5.92447929084301,0.0,2.1602678298950195,8.666666597127914,0.0
291,2.4315292835235596,5.59895858168602,0.0,2.1447553634643555,8.666666597127914,0.0
292,2.4333293437957764,4.81770858168602,0.0,2.1293177604675293,8.666666597127914,0.0
293,2.412797212600708,4.94791679084301,0.0,2.1139612197875977,8.666666597127914,0.0
294,2.430995225906372,4.55729179084301,0.0,2.0987069606781006,8.666666597127914,0.0
295,2.3557791709899902,5.46875,0.0,2.0835187435150146,8.666666597127914,0.0
296,2.37320876121521,5.859375,0.0,2.06843638420105,8.666666597127914,0.0
297,2.3404734134674072,4.42708358168602,0.0,2.0534474849700928,8.666666597127914,0.0
298,2.2880971431732178,6.57552108168602,0.0,2.038572072982788,8.666666597127914,0.0
299,2.3040382862091064,5.59895858168602,0.0,2.023766279220581,8.666666597127914,0.0
300,2.3059451580047607,5.01302108168602,0.0,2.00905179977417,8.666666597127914,0.0
301,2.2932486534118652,4.42708358168602,0.0,1.9944100379943848,8.666666597127914,0.0
302,2.253769636154175,5.40364608168602,0.0,1.9798425436019897,8.666666597127914,0.0
303,2.241905689239502,5.859375,0.0,1.9653542041778564,8.666666597127914,0.0
304,2.251197099685669,5.33854179084301,0.0,1.9509475231170654,8.666666597127914,0.0
305,2.2294087409973145,4.8828125,0.0,1.9366322755813599,8.666666597127914,0.0
306,2.1912894248962402,5.92447929084301,0.0,1.9223891496658325,8.666666597127914,0.0
307,2.2042810916900635,5.859375,0.0,1.9082509279251099,8.666666597127914,0.0
308,2.1854891777038574,5.72916679084301,0.0,1.8942087888717651,8.666666597127914,0.0
309,2.137624979019165,6.57552108168602,0.0,1.8802237510681152,8.666666597127914,0.0
310,2.151855230331421,6.38020858168602,0.0,1.8663281202316284,8.666666597127914,0.0
311,2.116175413131714,7.87760466337204,0.0,1.8525010347366333,8.666666597127914,0.0
312,2.1349542140960693,6.57552108168602,0.0,1.8387837409973145,8.666666597127914,0.0
313,2.112424373626709,8.203125,0.0,1.825155258178711,8.666666597127914,0.0
314,2.085374355316162,7.48697966337204,0.0,1.8116074800491333,8.666666597127914,0.0
315,2.042461633682251,8.72395858168602,0.0,1.798123836517334,8.666666597127914,0.0
316,2.0709946155548096,8.46354216337204,0.0,1.7847306728363037,8.666666597127914,0.0
317,2.0138356685638428,10.546875,0.0,1.7714334726333618,8.666666597127914,0.0
318,2.040678024291992,8.65885466337204,0.0,1.7582356929779053,8.666666597127914,0.0
319,2.0101964473724365,8.85416716337204,0.0,1.7451057434082031,8.666666597127914,0.0
320,2.004288911819458,9.375,0.0,1.7320829629898071,8.666666597127914,0.0
321,1.9943383932113647,8.52864608168602,0.0,1.7191404104232788,8.666666597127914,0.0
322,1.9768999814987183,11.06770858168602,0.0,1.7062996625900269,8.666666597127914,0.0
323,1.9806629419326782,10.41666716337204,0.0,1.6935579776763916,8.666666597127914,0.0
324,1.9421905279159546,11.39322966337204,0.0,1.680927038192749,8.666666597127914,0.0
325,1.9479173421859741,10.80729216337204,0.0,1.6683895587921143,12.666666507720947,0.0
326,1.926931381225586,12.5,0.0,1.6559427976608276,16.66666716337204,0.0
327,1.9147895574569702,14.0625,0.0,1.6435878276824951,16.66666716337204,0.0
328,1.9041744470596313,19.01041716337204,0.0,1.631320834159851,16.66666716337204,0.0
329,1.9049063920974731,20.1171875,0.0,1.6191506385803223,25.0,0.0
330,1.8859888315200806,24.34895932674408,0.0,1.6070789098739624,29.333335161209106,0.0
331,1.862070918083191,25.65104365348816,0.0,1.5951101779937744,29.333335161209106,0.0
332,1.8578948974609375,33.984375,0.0,1.5832637548446655,46.33333384990692,0.0
