epoch,train_loss,train_acc1,train_acc2,valid_xe_loss,valid_acc1,valid_acc2
29,1.6209817616043576,12.445262738853502,18.09315286624204,1.6213418396213386,12.420886075949367,17.998417721518987
30,1.62065266272065,12.365644904458598,17.983678343949045,1.6191747882698155,12.648338607594937,17.879746835443036
31,1.619838164110852,12.524880573248408,17.948845541401273,1.6253950263880477,12.589003164556962,18.018196202531644
32,1.6206335801227836,12.380573248407643,17.933917197452228,1.6202287553231927,12.242879746835444,17.77096518987342
33,1.6206027459187113,12.669187898089172,18.177746815286625,1.620641472973401,12.559335443037975,17.602848101265824
34,1.6206404304808113,12.639331210191083,18.078224522292995,1.6213829200479049,12.302215189873417,17.72151898734177
35,1.6204265864791385,12.783638535031848,18.22253184713376,1.6227820311920553,12.60878164556962,18.225870253164558
36,1.6203597032340469,12.47014331210191,17.96875,1.6205783493911163,12.628560126582279,18.146756329113924
37,1.6200120608518078,12.395501592356688,18.083200636942674,1.617880421348765,12.579113924050633,18.344541139240505
38,1.6198946305900623,12.79359076433121,18.317078025477706,1.620153446740742,12.262658227848101,18.225870253164558
39,1.6193852652410032,12.569665605095542,18.217555732484076,1.622126956529255,12.559335443037975,18.16653481012658
40,1.6206971353786006,12.614450636942674,18.177746815286625,1.617451219619075,12.994462025316455,18.94778481012658
41,1.619675312831903,12.75875796178344,18.471337579617835,1.6185736867445935,12.183544303797468,17.780854430379748
42,1.6205757461535704,12.360668789808917,17.854299363057326,1.6218074786512158,12.420886075949367,17.790743670886076
43,1.6194744641613807,12.430334394904458,17.879179936305732,1.620408595362796,12.232990506329115,17.899525316455698
44,1.6191334246070521,12.713972929936306,18.187699044585987,1.6195645513413828,12.905458860759493,18.29509493670886
45,1.6195281546586637,11.957603503184714,17.779657643312103,1.6215644395804103,12.420886075949367,18.334651898734176
46,1.6201342465771231,12.504976114649681,18.00855891719745,1.619418563722055,12.668117088607595,18.09731012658228
47,1.6199971832287539,12.096934713375797,17.471138535031848,1.6186631887773923,12.470332278481013,17.869857594936708
48,1.6201231251856325,12.286027070063694,17.889132165605094,1.6203386240367648,12.371439873417721,18.126977848101266
49,1.6197956952319783,12.475119426751592,18.19267515923567,1.6218524326252033,12.460443037974683,17.889636075949365
50,1.6199262134588448,12.495023885350319,18.2921974522293,1.6204871693743934,13.024129746835444,18.28520569620253
51,1.619425068235701,12.59952229299363,18.182722929936304,1.6194024055818967,12.39121835443038,17.800632911392405
52,1.6198667105595776,12.52985668789809,18.043391719745223,1.619779114481769,12.539556962025317,18.2060917721519
53,1.618861881790647,12.52985668789809,18.157842356687897,1.6185402417484718,12.38132911392405,17.988528481012658
54,1.6199543498883582,12.53483280254777,18.03343949044586,1.6187475451940223,12.40110759493671,17.790743670886076
55,1.6190599354968709,12.659235668789808,18.043391719745223,1.6200102265877059,12.470332278481013,18.235759493670887
56,1.6190896231657381,12.291003184713375,17.914012738853504,1.619370006307771,12.559335443037975,18.245648734177216
57,1.6192558434358828,12.43531050955414,18.19765127388535,1.6172965357575235,12.470332278481013,18.314873417721518
58,1.6191174892862892,12.708996815286625,17.988654458598727,1.617577789705011,13.024129746835444,18.571993670886076
59,1.6191221194662107,12.335788216560509,17.953821656050955,1.6202280536482605,12.589003164556962,17.85007911392405
60,1.618645940616632,12.72890127388535,18.16281847133758,1.6216120448293565,12.420886075949367,18.334651898734176
61,1.6180517840537296,12.76373407643312,18.127985668789808,1.6178318714793725,13.073575949367088,18.50276898734177
62,1.6185529239618095,13.007563694267516,18.705214968152866,1.6236659590202043,12.262658227848101,17.85007911392405
63,1.6186348283366792,12.59952229299363,18.45640923566879,1.6207853570769104,12.668117088607595,18.057753164556964
64,1.6184666042874574,12.46516719745223,17.819466560509554,1.6185783525056476,12.450553797468354,17.790743670886076
65,1.6187136894578387,12.231289808917197,18.073248407643312,1.6183620540401604,12.5,18.482990506329113
66,1.6184976700764553,12.768710191082803,18.511146496815286,1.6180910520915743,12.39121835443038,17.810522151898734
67,1.6180892021033415,12.325835987261147,18.12300955414013,1.6189981004859828,12.589003164556962,18.374208860759495
68,1.6184119137988728,12.76373407643312,18.575835987261147,1.6169081805627556,12.420886075949367,18.443433544303797
69,1.6185501555728306,12.85828025477707,18.277269108280255,1.618357011034519,12.707674050632912,18.710443037974684
70,1.618043064311811,12.684116242038217,18.16281847133758,1.6201151005829437,12.40110759493671,17.96875
71,1.6185186038351362,12.405453821656051,18.043391719745223,1.6171748728691777,12.589003164556962,17.899525316455698
72,1.6179446376812685,12.629378980891719,18.282245222929937,1.6168795235549347,12.262658227848101,17.464398734177216
73,1.6178734150661784,12.59952229299363,18.06329617834395,1.618130078798608,12.559335443037975,18.265427215189874
74,1.618502490839381,12.166600318471337,17.690087579617835,1.617319915868059,12.183544303797468,17.72151898734177
75,1.6178109288974931,12.111863057324841,17.650278662420384,1.6186221008059345,12.569224683544304,17.889636075949365
76,1.6182293876720841,12.669187898089172,18.048367834394906,1.6215346915812432,12.460443037974683,17.830300632911392
77,1.6185388284124387,12.888136942675159,18.481289808917197,1.6177588474901416,12.371439873417721,17.820411392405063
78,1.617583788883914,12.634355095541402,18.19765127388535,1.619576096534729,12.60878164556962,18.117088607594937
79,1.618196706103671,12.639331210191083,18.257364649681527,1.6187887810453583,12.460443037974683,18.2060917721519
80,1.6180987304942622,12.405453821656051,18.09315286624204,1.6203248425375056,12.262658227848101,17.810522151898734
81,1.6178360858540626,12.629378980891719,18.252388535031848,1.6178096412103387,12.559335443037975,17.830300632911392
82,1.6178228779203574,12.360668789808917,17.73984872611465,1.61714751056478,13.014240506329115,18.136867088607595
83,1.6180309960796575,12.549761146496815,17.84434713375796,1.618426125260848,12.559335443037975,18.156645569620252
84,1.6175988958140088,12.684116242038217,18.073248407643312,1.6184042043323759,12.262658227848101,17.800632911392405
85,1.6179731423687782,12.430334394904458,18.03343949044586,1.6186056393611281,12.40110759493671,18.008306962025316
86,1.617593793352698,12.40047770700637,17.87420382165605,1.6161236370666117,12.59889240506329,18.651107594936708
87,1.6175060097578984,12.75875796178344,18.441480891719745,1.6182509660720825,12.569224683544304,18.601661392405063
88,1.617559557507752,12.589570063694268,18.03841560509554,1.6164028674741335,12.470332278481013,18.18631329113924
89,1.6178429422864489,12.52985668789809,18.118033439490446,1.6192255020141602,12.420886075949367,17.84018987341772
90,1.6174579532283127,12.873208598726114,18.501194267515924,1.6195380566995354,12.262658227848101,17.790743670886076
91,1.6175671208436322,12.101910828025478,17.640326433121018,1.6181177670442606,12.589003164556962,18.779667721518987
92,1.6177042274718072,12.420382165605096,18.187699044585987,1.6178348758552648,12.490110759493671,17.85007911392405
93,1.6175800243001075,12.649283439490446,18.297173566878982,1.6166176026380514,12.994462025316455,18.95767405063291
94,1.6172502701449547,12.708996815286625,18.33200636942675,1.6179718805264822,12.529667721518987,17.691851265822784
95,1.6175347240107834,12.350716560509554,17.943869426751593,1.6174436928350715,12.420886075949367,17.612737341772153
96,1.6169740029960682,12.718949044585987,18.71019108280255,1.6172978908200808,12.39121835443038,17.75118670886076
97,1.6172998680430613,12.689092356687897,18.38674363057325,1.6174228674248805,12.589003164556962,17.85996835443038
98,1.6171644508459007,12.85828025477707,18.297173566878982,1.6191838934451719,12.589003164556962,18.384098101265824
99,1.6173493877337997,12.589570063694268,18.127985668789808,1.6167566263222997,12.5,17.998417721518987
100,1.6171083708477627,12.485071656050955,18.06329617834395,1.6178274697895292,12.262658227848101,17.7314082278481
101,1.6174225997013651,12.977707006369426,18.376791401273884,1.6176736113391346,12.460443037974683,18.255537974683545
102,1.6174244675666662,12.380573248407643,17.90903662420382,1.6174227029462405,13.024129746835444,18.30498417721519
103,1.6170592361195073,12.410429936305732,18.058320063694268,1.6183408785469924,12.589003164556962,18.522547468354432
104,1.6174966985253012,12.221337579617835,17.864251592356688,1.6166381413423563,12.420886075949367,18.136867088607595
105,1.617167784150239,12.743829617834395,18.406648089171973,1.6189344412163844,12.420886075949367,17.65229430379747
106,1.6167674102600973,12.838375796178344,18.376791401273884,1.6171582122392292,12.5,17.869857594936708
107,1.6173720094049053,12.679140127388536,18.06329617834395,1.6172874803784527,12.579113924050633,18.028085443037973
108,1.6178687894420258,12.843351910828025,18.41660031847134,1.6183365191085428,12.5,17.780854430379748
109,1.617318372058261,12.733877388535031,18.307125796178344,1.616351310210892,12.589003164556962,18.225870253164558
110,1.6170865631407234,12.689092356687897,18.212579617834393,1.6176185306114486,13.024129746835444,18.117088607594937
111,1.6169310998005473,12.92296974522293,18.52109872611465,1.6177137184746657,12.559335443037975,17.909414556962027
112,1.616808000643542,12.614450636942674,18.267316878980893,1.6175535856922971,12.589003164556962,18.265427215189874
113,1.6171857870308457,12.216361464968152,18.00855891719745,1.6161283631868,12.460443037974683,17.909414556962027
114,1.6168371476944845,12.320859872611464,17.854299363057326,1.6167414097846309,13.024129746835444,18.611550632911392
115,1.6168857941961592,12.803542993630574,18.217555732484076,1.6174868118913868,12.420886075949367,18.28520569620253
116,1.6169709627795372,12.843351910828025,18.51612261146497,1.6173150735565378,12.668117088607595,18.067642405063292
117,1.617079093198108,12.430334394904458,18.237460191082803,1.617936995965016,12.72745253164557,18.75988924050633
118,1.6175628300685032,12.495023885350319,17.973726114649683,1.6179128281677826,13.024129746835444,18.670886075949365
119,1.6173382557121811,12.813495222929935,18.1031050955414,1.6175045393690277,12.72745253164557,18.28520569620253
120,1.6170602566117693,12.569665605095542,18.03343949044586,1.618931519834301,12.589003164556962,17.95886075949367
121,1.6165859813143493,12.53483280254777,18.401671974522294,1.6186248471465292,13.024129746835444,18.799446202531644
122,1.6172674294489964,12.679140127388536,18.147890127388536,1.6190577368193035,12.262658227848101,17.662183544303797
123,1.6172474721434769,12.589570063694268,18.12300955414013,1.617065209376661,12.559335443037975,18.008306962025316
124,1.6167665712393013,12.40047770700637,18.12300955414013,1.6179318729835221,12.262658227848101,18.126977848101266
125,1.6167928238583218,12.619426751592357,18.09812898089172,1.6172926320305354,12.035205696202532,17.681962025316455
126,1.6170590417400288,12.47014331210191,17.884156050955415,1.61652476727208,12.905458860759493,18.680775316455698
127,1.6168478917164408,12.514928343949045,18.03841560509554,1.6172648185416112,12.687895569620252,18.324762658227847
128,1.6168175480168336,12.390525477707007,17.749800955414013,1.6179138753987565,12.648338607594937,17.830300632911392
129,1.6171196410610418,12.450238853503185,18.147890127388536,1.6176044367536713,12.252768987341772,17.681962025316455
130,1.616981769822965,12.639331210191083,18.02846337579618,1.6190216299853748,12.559335443037975,18.354430379746834
131,1.6170213624929926,12.59952229299363,18.237460191082803,1.617500459091573,12.559335443037975,17.64240506329114
132,1.6170515915390793,12.947850318471337,18.088176751592357,1.6166843704030485,12.490110759493671,17.711629746835442
133,1.6172440742990772,12.669187898089172,18.252388535031848,1.6161979980106596,12.420886075949367,18.196202531645568
134,1.6166882347908749,12.972730891719745,18.58578821656051,1.6184330665612523,12.569224683544304,17.909414556962027
135,1.6172989720751525,13.042396496815286,18.411624203821656,1.6163146691986277,12.589003164556962,18.324762658227847
136,1.6164835926833425,12.932921974522293,18.660429936305732,1.6189359532126897,12.559335443037975,17.869857594936708
137,1.6165580012995726,12.634355095541402,18.341958598726116,1.6178499022616615,12.420886075949367,17.790743670886076
138,1.616727446294894,12.713972929936306,18.341958598726116,1.6165082303783562,12.628560126582279,18.29509493670886
139,1.6164033435712195,12.659235668789808,18.15286624203822,1.6162739162203632,13.024129746835444,18.651107594936708
140,1.6165884125764203,12.604498407643312,17.978702229299362,1.6173063139372235,12.193433544303797,17.464398734177216
141,1.6168108563514272,12.932921974522293,18.660429936305732,1.6174090693268595,12.331882911392405,18.265427215189874
142,1.6170836497264303,12.415406050955413,17.590565286624205,1.6180665191215804,12.302215189873417,17.800632911392405
143,1.6168461939331833,12.72392515923567,18.16281847133758,1.617381141155581,12.262658227848101,17.889636075949365
144,1.6167939977281411,12.559713375796179,17.570660828025478,1.6163850615296183,13.024129746835444,18.443433544303797
145,1.6165607355202838,12.584593949044587,18.142914012738853,1.6178462626058845,12.5,17.711629746835442
146,1.6167019058944314,12.490047770700636,17.700039808917197,1.6158759941028644,12.539556962025317,17.879746835443036
147,1.6169007720461317,12.544785031847134,17.90903662420382,1.6176219786269754,12.420886075949367,17.681962025316455
148,1.61676243232314,12.440286624203821,18.018511146496817,1.6167441349995286,12.470332278481013,17.622626582278482
149,1.6165906843865754,12.514928343949045,17.77468152866242,1.6160570277443416,12.509889240506329,17.85007911392405
150,1.616468488790427,12.634355095541402,18.182722929936304,1.6168089124220837,12.420886075949367,17.464398734177216
151,1.616339570397784,13.097133757961783,18.610668789808916,1.6161903188198428,12.420886075949367,18.067642405063292
152,1.6167262731843692,12.76373407643312,18.570859872611464,1.6171476327920262,12.707674050632912,18.21598101265823
153,1.616668250910036,12.927945859872612,18.610668789808916,1.6162070398089252,12.124208860759493,17.543512658227847
154,1.6161943909468923,12.92296974522293,18.59574044585987,1.617486345617077,12.262658227848101,17.65229430379747
155,1.6160268882277664,12.888136942675159,18.401671974522294,1.6192233834085585,12.470332278481013,17.84018987341772
156,1.6167796546486533,12.977707006369426,18.506170382165607,1.6173825897747958,12.460443037974683,17.988528481012658
157,1.6164140610178566,13.05234872611465,18.55095541401274,1.6187183434450174,12.549446202531646,17.790743670886076
158,1.616348311399958,12.997611464968152,18.725119426751593,1.617410650736169,12.519778481012658,18.037974683544302
159,1.6164529483029797,12.519904458598726,18.19765127388535,1.6176107804986495,12.420886075949367,17.780854430379748
160,1.6166517734527588,12.604498407643312,18.147890127388536,1.6160894330543807,13.123022151898734,18.314873417721518
161,1.6160161616695914,12.440286624203821,18.073248407643312,1.6166701286653928,12.589003164556962,17.84018987341772
162,1.6165637036038052,12.256170382165605,17.854299363057326,1.6157795175721374,12.470332278481013,17.701740506329113
163,1.6163931348521239,12.420382165605096,17.92894108280255,1.6182999369464344,12.460443037974683,17.899525316455698
164,1.6167761778375904,12.544785031847134,18.33200636942675,1.6171876101554195,12.589003164556962,18.28520569620253
165,1.616621784343841,12.52985668789809,18.06827229299363,1.6168967938121361,12.895569620253164,18.275316455696203
166,1.6164368914950424,12.748805732484076,18.2921974522293,1.6169670126106166,12.628560126582279,18.037974683544302
167,1.616275977177225,12.689092356687897,18.376791401273884,1.615553302100942,13.202136075949367,18.53243670886076
168,1.6161555454229852,12.559713375796179,17.918988853503183,1.6164523664909074,12.490110759493671,17.948971518987342
169,1.616135268454339,12.669187898089172,18.078224522292995,1.616376445263247,12.519778481012658,18.018196202531644
170,1.616353744913818,12.713972929936306,18.39669585987261,1.616469369658941,13.024129746835444,18.62143987341772
171,1.6162961501224784,12.878184713375797,18.62559713375796,1.6159454629391055,12.806566455696203,18.17642405063291
172,1.616194135823827,12.893113057324841,18.590764331210192,1.6165723876108098,12.589003164556962,18.384098101265824
173,1.6166819212542978,12.649283439490446,18.471337579617835,1.6163274743888951,12.61867088607595,17.998417721518987
174,1.616224184157742,12.634355095541402,18.481289808917197,1.6167928734912147,12.420886075949367,18.156645569620252
175,1.6162707562659198,12.544785031847134,18.147890127388536,1.6163003278684012,12.16376582278481,18.047863924050635
176,1.6162917401380599,12.460191082802547,18.277269108280255,1.6169002523905114,12.292325949367088,17.85007911392405
177,1.6160963766134469,12.390525477707007,18.212579617834393,1.6169797166993347,12.61867088607595,18.225870253164558
178,1.6163173800061463,12.888136942675159,18.26234076433121,1.616957417017297,12.470332278481013,17.948971518987342
179,1.6166519944075566,12.395501592356688,17.650278662420384,1.6162095582937892,12.420886075949367,17.39517405063291
180,1.6165584227082077,12.295979299363058,17.943869426751593,1.616784065584593,12.420886075949367,17.85007911392405
181,1.6161018291096778,11.98248407643312,17.61544585987261,1.6168559291694737,12.519778481012658,18.43354430379747
182,1.616341650106345,12.69406847133758,18.23248407643312,1.6166680538201634,13.024129746835444,18.581882911392405
183,1.6165834794378584,11.967555732484076,17.466162420382165,1.6161686740344083,12.549446202531646,17.84018987341772
184,1.616475482655179,12.27109872611465,17.754777070063696,1.6158537940133977,12.984572784810126,18.63132911392405
185,1.6160626753120666,12.59952229299363,18.1031050955414,1.6177255035955695,12.589003164556962,18.334651898734176
186,1.6163696126573404,12.76373407643312,18.336982484076433,1.6160925762562812,12.658227848101266,18.463212025316455
187,1.6162221879716132,12.833399681528663,18.2921974522293,1.616587589058695,12.915348101265822,18.314873417721518
188,1.6163142555078882,12.689092356687897,18.212579617834393,1.616302416294436,12.5,18.28520569620253
189,1.6160078382795784,12.992635350318471,18.640525477707005,1.6173776720143571,12.262658227848101,17.741297468354432
190,1.6158778545962778,12.5,18.312101910828027,1.61683679683299,12.5,17.97863924050633
191,1.6162720463078493,12.689092356687897,18.118033439490446,1.6169446027731593,12.5,18.136867088607595
192,1.6162925601764848,12.559713375796179,17.993630573248407,1.6162936521481863,12.638449367088608,17.929193037974684
193,1.6161872816693252,12.72890127388535,18.336982484076433,1.6178234227095978,12.282436708860759,17.533623417721518
194,1.6160193165396428,12.69406847133758,18.242436305732483,1.6173383133320869,12.559335443037975,18.581882911392405
195,1.6163278522005506,12.783638535031848,18.466361464968152,1.6168350041667117,12.559335443037975,17.899525316455698
196,1.6160109840380918,12.704020700636942,18.58578821656051,1.6160318323328524,12.39121835443038,18.09731012658228
197,1.616396844007407,12.514928343949045,18.212579617834393,1.6159982636005064,12.509889240506329,18.393987341772153
198,1.6159186363220215,12.748805732484076,18.317078025477706,1.6170033759708646,12.460443037974683,18.54232594936709
199,1.615962623031276,12.664211783439491,18.287221337579616,1.6168675935721095,12.5,18.571993670886076
200,1.616170849769738,12.335788216560509,18.00855891719745,1.6155633820763118,12.321993670886076,18.235759493670887
201,1.6160504628138936,12.75875796178344,18.287221337579616,1.6167440867122216,12.183544303797468,18.09731012658228
202,1.6162648542671447,12.47014331210191,18.083200636942674,1.6179067484940155,12.440664556962025,17.800632911392405
203,1.6158898484175372,12.519904458598726,18.13296178343949,1.6181420766854588,12.420886075949367,17.43473101265823
204,1.616090600657615,12.674164012738853,18.32703025477707,1.6166287358803084,12.490110759493671,18.16653481012658
205,1.616209781093962,12.395501592356688,18.12300955414013,1.6179783208460747,12.262658227848101,17.790743670886076
206,1.6158301663246883,12.325835987261147,18.19765127388535,1.617498447623434,12.796677215189874,17.909414556962027
207,1.6157459711572926,12.853304140127388,18.55593152866242,1.6174410717396797,12.460443037974683,18.028085443037973
208,1.6161953324724914,12.569665605095542,18.078224522292995,1.616980362542068,12.440664556962025,18.146756329113924
209,1.6161437262395384,12.808519108280255,18.39669585987261,1.6169624675678302,12.569224683544304,18.196202531645568
210,1.616246546150013,12.604498407643312,18.32205414012739,1.616506191748607,12.39121835443038,18.126977848101266
211,1.616028445541479,12.569665605095542,18.172770700636942,1.6174685985227175,12.262658227848101,17.75118670886076
212,1.6158607066816586,12.813495222929935,18.84952229299363,1.6163678018352654,12.59889240506329,18.16653481012658
213,1.6161196778534324,12.569665605095542,18.411624203821656,1.6163344398329529,12.460443037974683,18.443433544303797
214,1.6158155590105967,12.92296974522293,18.8843550955414,1.6162333820439592,12.589003164556962,18.43354430379747
215,1.6160949544542154,12.843351910828025,18.436504777070063,1.616848873186715,12.143987341772151,17.50395569620253
216,1.6161235525349902,12.609474522292993,18.307125796178344,1.6157481217686134,12.351661392405063,18.275316455696203
217,1.6159917579335012,12.768710191082803,18.12300955414013,1.6171772480010986,12.420886075949367,17.780854430379748
218,1.6161621626774976,12.704020700636942,18.39171974522293,1.6167085095296931,12.430775316455696,18.107199367088608
219,1.616016599782713,12.604498407643312,18.147890127388536,1.6167383103431026,12.638449367088608,17.939082278481013
220,1.6159613458973587,12.584593949044587,18.371815286624205,1.6160335631310185,12.134098101265822,17.681962025316455
221,1.61604696702046,12.519904458598726,18.172770700636942,1.6176535238193561,12.460443037974683,17.65229430379747
222,1.6159336521367358,12.639331210191083,18.19765127388535,1.6157578063916556,12.579113924050633,18.17642405063291
223,1.6159500210148514,12.72890127388535,18.13296178343949,1.616486473928524,12.460443037974683,18.21598101265823
224,1.615906155792771,12.997611464968152,18.774880573248407,1.6165459699268583,12.341772151898734,17.96875
225,1.6160641134164895,12.614450636942674,18.15286624203822,1.6170752531365504,12.60878164556962,18.107199367088608
226,1.61554058190364,12.8234474522293,18.605692675159236,1.6160938543609427,12.005537974683545,17.75118670886076
227,1.6160995208533706,12.967754777070065,18.39171974522293,1.6176259381861626,12.351661392405063,17.790743670886076
228,1.6158905226713534,12.95282643312102,18.894307324840764,1.616718283182458,12.529667721518987,18.018196202531644
229,1.6160772393463523,12.639331210191083,18.2921974522293,1.6166145499748519,12.114319620253164,17.147943037974684
230,1.6160484764985978,12.614450636942674,18.15286624203822,1.6165970322452015,12.480221518987342,17.889636075949365
231,1.6160942908305271,12.619426751592357,18.19267515923567,1.6161964618707005,12.648338607594937,18.354430379746834
232,1.6159599700551124,12.659235668789808,18.32205414012739,1.6159112619448313,12.5,18.028085443037973
233,1.6156683370565912,12.838375796178344,18.759952229299362,1.6168641576284095,12.529667721518987,18.126977848101266
234,1.6159640140594191,12.708996815286625,18.242436305732483,1.61640873739991,12.17365506329114,17.84018987341772
235,1.6157404586767694,13.08718152866242,18.78980891719745,1.6162833231913893,12.410996835443038,17.939082278481013
236,1.6157918788824872,12.495023885350319,18.411624203821656,1.617104942285562,12.559335443037975,18.067642405063292
237,1.6159702509072176,13.31608280254777,18.71019108280255,1.6169898615607732,12.539556962025317,18.07753164556962
238,1.615907837630837,12.903065286624203,18.297173566878982,1.6161406326897536,12.668117088607595,18.384098101265824
239,1.6158093411451693,12.893113057324841,18.421576433121018,1.6167484582224978,12.134098101265822,17.820411392405063
240,1.6158223805154206,12.853304140127388,18.461385350318473,1.615912091882923,12.589003164556962,17.85996835443038
241,1.6159616784684976,12.5,18.22253184713376,1.6164547899101354,11.995648734177216,17.76107594936709
242,1.6156617129684254,12.883160828025478,18.411624203821656,1.6170248442058321,12.312104430379748,17.790743670886076
243,1.6153799492842074,12.843351910828025,18.580812101910826,1.6170675377302532,12.470332278481013,17.672072784810126
244,1.6155809209604932,13.08718152866242,18.94406847133758,1.6163308907158767,12.292325949367088,18.146756329113924
245,1.6161841305957478,12.355692675159236,18.13296178343949,1.6162828222105774,12.490110759493671,18.107199367088608
246,1.6156850643218703,12.917993630573248,18.804737261146496,1.6165243960634064,12.341772151898734,17.701740506329113
247,1.6157838447838073,12.972730891719745,18.56588375796178,1.6163471590114544,12.40110759493671,17.800632911392405
248,1.6160081617391793,13.186703821656051,18.476313694267517,1.6164064422438416,12.203322784810126,17.612737341772153
249,1.6159478843591775,12.634355095541402,18.2921974522293,1.6163279829145987,12.737341772151899,18.562104430379748
250,1.6156823916040408,12.962778662420382,18.784832802547772,1.6166816572599774,12.410996835443038,18.364319620253166
251,1.6159198861213246,12.554737261146498,18.297173566878982,1.6164828282368333,12.005537974683545,17.553401898734176
252,1.615759220852214,12.738853503184714,18.52109872611465,1.6165482515021214,12.509889240506329,17.998417721518987
253,1.6158756951617588,12.544785031847134,18.446457006369428,1.6164464060264299,12.331882911392405,17.96875
254,1.6156264156292959,12.773686305732484,18.55593152866242,1.6169273747673518,12.480221518987342,18.74011075949367
255,1.615574944550824,13.221536624203821,18.988853503184714,1.6167456183252455,12.678006329113924,18.364319620253166
256,1.615770150142111,12.878184713375797,18.68531050955414,1.6169245046905325,12.60878164556962,18.028085443037973
257,1.6157668358201434,12.504976114649681,18.59574044585987,1.6167995235587977,12.302215189873417,18.07753164556962
258,1.6158381396797812,12.833399681528663,18.68531050955414,1.6167599158950998,12.5,18.07753164556962
259,1.6157753945915563,12.967754777070065,18.839570063694268,1.6161051007765759,12.302215189873417,17.830300632911392
260,1.6157916700764068,12.519904458598726,18.30214968152866,1.6165806613390958,12.16376582278481,17.43473101265823
261,1.615655306797878,13.042396496815286,18.834593949044585,1.6163721974891951,11.81764240506329,17.256724683544302
262,1.6155721609759484,12.753781847133759,18.590764331210192,1.6164831270145466,12.430775316455696,18.196202531645568
263,1.6154587519396642,13.037420382165605,18.754976114649683,1.6168087826499455,12.321993670886076,17.998417721518987
264,1.6156981310267358,12.79359076433121,18.545979299363058,1.617173667195477,12.05498417721519,17.72151898734177
265,1.615713137729912,12.967754777070065,18.71019108280255,1.616157219379763,12.638449367088608,18.18631329113924
266,1.615428666400302,13.097133757961783,18.725119426751593,1.6176139825507054,12.480221518987342,17.533623417721518
267,1.6157009814195573,12.509952229299364,18.30214968152866,1.6172014384330073,12.569224683544304,17.97863924050633
268,1.6154540686091041,12.992635350318471,18.65545382165605,1.6166393379621868,12.262658227848101,17.691851265822784
269,1.6154797259409717,12.664211783439491,18.62062101910828,1.6167172842387911,12.143987341772151,17.65229430379747
270,1.615639502075827,12.748805732484076,18.68531050955414,1.6169094269788717,12.262658227848101,17.84018987341772
