epoch,train_loss,train_acc1,train_acc2,valid_xe_loss,valid_acc1,valid_acc2
0,6.769510287388115,0.0,0.0,6.126532476159591,0.0,0.0
1,5.063007887761304,0.0,0.0,3.8688128417051293,0.0,0.0
2,2.952878036316793,0.0,1.4132165605095541,2.2831689828558814,0.0,6.2104430379746836
3,2.0219957494432,6.319665605095541,12.415406050955413,1.8534990322740772,13.301028481012658,18.62143987341772
4,1.7725359770902402,13.107085987261147,18.745023885350317,1.7208254352400574,13.340585443037975,18.720332278481013
5,1.6907502762071647,13.664410828025478,19.128184713375795,1.6718870175035694,13.72626582278481,18.96756329113924
6,1.6582411413739442,13.594745222929935,18.759952229299362,1.6494620691371868,13.597705696202532,18.888449367088608
7,1.6429991107078115,13.430533439490446,18.730095541401273,1.6383953833881812,13.419699367088608,18.789556962025316
8,1.6339388607413905,13.420581210191083,19.038614649681527,1.6336360928378528,13.38014240506329,18.680775316455698
9,1.6285728125055885,13.445461783439491,18.968949044585987,1.6278727959982957,13.746044303797468,19.20490506329114
10,1.625621302871947,13.271297770700636,19.10330414012739,1.625478394423859,13.360363924050633,18.700553797468356
11,1.6243896879208315,13.749004777070065,18.97392515923567,1.6235130542441258,13.854825949367088,19.33346518987342
12,1.6219501024598528,13.788813694267516,19.26751592356688,1.6211828853510604,14.566851265822784,19.98615506329114
13,1.6194431766582902,14.16202229299363,19.566082802547772,1.620660861836204,13.785601265822784,19.32357594936709
14,1.6169012822922628,14.266520700636942,19.645700636942674,1.616652739198902,15.496439873417721,20.737737341772153
15,1.6115905874094385,16.077826433121018,21.058917197452228,1.6109678669820857,16.693037974683545,22.023338607594937
16,1.607324682223569,17.107882165605094,22.372611464968152,1.611849537378625,16.890822784810126,21.62776898734177
17,1.606434130364922,17.107882165605094,22.417396496815286,1.606031822252877,16.97982594936709,21.86511075949367
18,1.6069134397871176,17.05812101910828,22.3328025477707,1.6074728030192702,16.673259493670887,21.113528481012658
19,1.6045630236340176,17.37161624203822,22.706011146496817,1.6058282837083069,17.19738924050633,21.76621835443038
20,1.6053373213786228,17.24721337579618,22.56170382165605,1.609712025787257,16.376582278481013,21.62776898734177
21,1.605585643440295,16.844148089171973,22.23825636942675,1.606825585606732,16.752373417721518,21.726661392405063
22,1.6041911453198476,17.560708598726116,23.054339171974522,1.6062478491022616,17.325949367088608,21.954113924050635
23,1.6050346937908488,16.689888535031848,22.417396496815286,1.6065494938741756,16.94026898734177,21.598101265822784
24,1.6053850210396348,17.346735668789808,22.32285031847134,1.6061354437960853,16.327136075949365,21.88488924050633
25,1.6055603900532813,17.267117834394906,22.377587579617835,1.605511638182628,16.87104430379747,21.66732594936709
26,1.604410280087951,17.3218550955414,22.52687101910828,1.6043031773989713,17.029272151898734,21.875
